BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-160231,MINDEF / EMA / SCA / PFC SUD,None,,,FRJ23,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) 4-22-43-59-71,,,pfc-sud-gard.ach.fct@intradef.gouv.fr,http://www.marchespublics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1950852&orgAcronyme=g7h,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
21-160232,Ministères économiques et financiers,1100020110044,,Elisabeth Marais : elisabeth.marais@finances.gouv.fr Delphine Tichit : delphine.tichit@finances.gouv.fr,FR1,Sous-direction de la gestion financière et des achats Bureau des achats mutualisés de l'administration centrale,75012,PARIS,,,,,delphine.tichit@finances.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-160233,Communauté de communes du Clermontois,None,,Monsieur le directeur de l'environnement Sébastien LAMOTTE,FRE22,9 rue Henri Breuil,60600,Clermont,,(+33) 3-44-50-85-00,,,achats@pays-clermontois.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ASBKW_kjKH,,False,True,,False,True
21-160235,Ville d'Avignon,None,Madame le Maire,,,Hôtel de Ville - Place de l'Horloge,84045,Avignon cedex 09,,04-90-80-83-14,,,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
21-160236,Ville de Dunkerque,None, Direction de la commande publique,,,Place Charles Valentin,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,,,,,,False,False,,False,False
21-160237,Direction départementale des territoir,13000814700014,,Secrétariat du BPR,FRK14,7 rue Léo Lagrange,63000,Clermont-ferrand,,(+33) 4-73-43-18-34,,,ddt-spar-pr@puy-de-dome.gouv.fr,http://www.puy-de-dome.gouv.fr/agriculture-environnement-r949.html,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1950932&orgAcronyme=g6l,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-160238,Société d'équipement de la Touraine,None,Mme Sarah Vanier,,,40 rue James WATT,37200,Tours,,02-47-80-44-32,,,accueil@set.fr,http://www.set.fr,https://set.achatpublic.com,,,,,False,False,,False,False
21-160239,Ville de Puteaux,None,,Service des marchés publics Bureau 1.47 1er étage,FR105,"131, rue de la République",92800,Puteaux,,(+33) 1-46-92-96-72,,,marchespublics@mairie-puteaux.fr,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_h6US58WbDL,http://www.achatpublic.com,http://www.achatpublic.com,False,True,,False,True
21-160240,CC Bouzonvillois - Trois Frontières,None,,,FRF33,3 bis rue de France,57320,BOUZONVILLE,,(+33) 3-87-21-00-99,,(+33) 3-87-74-78-37,guillaume.gralak@ccb3f.fr,http://www.ccb3f.fr/,http://marchespublics-matec57.fr/,,,,,False,True,,False,True
21-160241,CENTRE HOSPITALIER REG UNVT DE TOURS,None,,"Ivy MOUCHEL, Directeur des Services Techniques et du Patrimoine (02.47.47.47.10) Catherine PERICHAUD, responsable administrative - tél : 02.47.47.78.51 - courriel : c.perichaud@chu-tours.fr",FRB04,2 Bd Tonnellé,37044,Tours cedex 9,,(+33) 2-47-47-47-47,,,cellule.marches@chu-tours.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1951122&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-160242,Conseil Départemental de la Somme,None,"M. Mathon Nathalie, Département de la Somme",,,53 rue de la République,80026,Amiens,,03-22-71-80-35,,,,,https://marchespublics596280.fr,,,,,False,False,,False,False
21-160243,SMICTOM d'Alsace Centrale,None,"M. PIELA Jean-Pierre, Président",Service des marchés,,2 Rue des Vosges,67750,Scherwiller,,03-88-92-27-19,,03-88-92-27-01,marches-publics@smictom-alsacecentrale.fr,http://www.smictom-alsacecentrale.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-160244,CC ARDECHE RHONE COIRON,None,,,FR,8 avenue Marcel Cachin,07350,Cruas,,,,,a.faure@ardecherhonecoiron.fr,https://ardecherhonecoiron.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-160245,COMMUNE DE MONTATAIRE,None, Monsieur le Maire,,,Place Auguste Génie,60160,Montataire,,(+33) 3-44-64-45-45,,(+33) 3-44-64-45-46,alaude@mairie-montataire.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-160247,GIP MDS,None,,,FR101,4-14 RUE FERRUS,75014,Paris,,(+33) 1-58-10-47-62,,,sebastien.robelin@gip-mds.fr,http://www.gip-mds.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/index.do,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_hcGzc3cNWI,,False,True,,False,True
21-160248,Ville d'orthez,None,Service juridique,,,"Hôtel de Ville, Place d'Armes",64300,Orthez,,,,,,,,,,,,False,False,,False,False
21-160249,SPL Terre d'Argence,None,"M. MARTINEZ Juan, Président Directeur Général",,,1 avenue de la croix blanche,30300,Beaucaire,,,,,celine.albouy@territoire30.com,,https://segard.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-160250,BRGM,None,"M. SCHRICKE Samuel, Responsable achats UTAM EST",,,3 av. Claude-Guillemin,45060,OrlÉans cedex 2,,02-38-64-30-95,,,,https://www.brgm.fr/,,,,,,False,False,,False,False
21-160251,COMMUNE DE MONTIGNY LES CORMEILLES,None,,,FR108,14 rue Fortune Charlot,95370,Montigny-lès-cormeilles,,(+33) 1-30-26-31-65,,,marchespublics@ville-montigny95.fr,https://www.montigny95.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_cIXMjVRIX4,https://www.achatpublic.com,https://www.achatpublic.com,False,True,,False,True
21-160252,Université Rennes 2,None,Mme TREGARO Emmanuelle,,,Place du Recteur Henri Le Moal - CS 24307,35043,Rennes cedex,,,,,,,,,,,,False,False,,False,False
21-160253,PARIS LA DEFENSE,None,,,FR105,"Cur Défense, Tour B, 110 esplanade du Général de Gaulle",92931,Paris la defense,,,,,marchespublics@parisladefense.com,https://parisladefense.com/fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kIRZrsYkmo,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kIRZrsYkmo&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kIRZrsYkmo&v=1&selected=0,False,True,,False,True
21-160254,Ministères économiques et financiers,1100020110044,,Elisabeth Marais : elisabeth.marais@finances.gouv.fr Delphine Tichit : delphine.tichit@finances.gouv.fr,FR1,"Secrétariat général, sous-direction de la gestion financière et des achats, bureau des achats mutualisés de l'administration centrale",75012,PARIS,,,,,delphine.tichit@finances.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-160255,Centre Hospitalier Chalon sur Saône,None,Direction des Achats et de la Logistique,,,4 rue Capitaine DrillienCS 80120,71321,CHALON SUR SAONE Cedex,,(+33)3-85-91-04-56,,(+33)3-85-91-01-82,cellule.marches@ch-chalon71.fr,http://www.ch-chalon71.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-160256,SEMSAMAR (973),None, Patricia WEIRBACK,,,Centre commercial Family PLAZAZI Terca,97351,Matoury,GF,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,pbweirback@semsamar.fr,https://semsamar.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-160257,CCI METROPOLITAINE BRETAGNE OUEST,None,M. MARCHES SERVICE,,,1 place du 19ème RI,29200,Brest,,,,,,http://www.bretagne-ouest.cci.bzh/,http://www.megalis.bretagne.bzh/,,,,,False,False,,False,False
21-160258,DEPARTEMENT DE L AIN,None,,,FRK21,"45, Avenue Alsace Lorraine BP 10114",01003,BOURG EN BRESSE CEDEX,,,,,virginie.chevauchet@ain.fr,https://ain.fr/marchespublics,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,,False,True,,False,True
21-160259,Université François Rabelais de Tours,19370800500478,,Claudine BROQUET,FRB0,60 rue du plat d'Etain,37020,Tours cedex,,(+33) 2-47-36-66-38,,,claudine.broquet@univ-tours.fr,http://www.univ-tours.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-160260,Montpellier Méditerranée Métropole,None,,,FRJ13,,None,Montpellier,,,,,marches-publics@montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
21-160261,Agence du Tourisme de la Corse,None,"Mme BASTIANI Angèle, Présidente",,,17 Bd du Roi Jérôme BP 19,20181,AJACCIO,,04-95-51-77-97,,,abastiani@atc.corsica,http://www.corsica-pro.com,https://www.achatspublicscorse.com:443/1493,,,,,False,False,,False,False
21-160262,ville de Périgueux,None,"M. LABAILS Delphine, Maire",,,"23, rue Wilson - BP 20130",24005,Périgueux cedex,,05-53-02-82-01,,05-53-07-09-52,jean-francois.despages@perigueux.fr,https://perigueux.fr,,,,,,False,False,,False,False
21-160263,S.A.3.M.,52113071600017,,À l'attention de M. Daudin,FRJ13,45 place Ernest Granier CS 29502,34960,Montpellier cedex 2,,,,,vianney.daudin@serm-montpellier.fr,http://www.serm-montpellier.fr,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_amisfqwr_2,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_amisfqwr_2,,False,True,,False,True
21-160264,CHU DE MONTPELLIER,None,,A l'attention de M. Derennes,FRJ13,Centre administratif Andre Benech - Direction des achats et des approvisionnements- secteur NTIC- 191 avenue du doyen Gaston Giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-90-09,,,q-derennes@chu-montpellier.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=860300&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=860300&orgAcronyme=x7c,,True,False,,False,True
21-160265,Centre Hospitalier de Versailles,None,"M. CHARPIER ETIENNE, Centre Hospitalier de Versailles",,,177 rue de Versailles,78157,Chesnay-rocquencourt,,,,,,https://www.ch-versailles.fr,,,,,,False,False,,False,False
21-160267,MINISTERE DE LA CULTURE,None,M. CURIAL Christophe,,,"23, bd du Roi René",13617,Aix-en-provence cedex,,,,,,,,,,,,False,False,,False,False
21-160268,Port Autonome de Strasbourg,None,,Pôle Achats et Marchés,FRF11,1 rue du Port du Rhin CS80407,67002,Strasbourg cedex,,,,,pam@strasbourg.port.fr,http://www.strasbourg.port.fr,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
21-160269,C.C. de la Région de Guebwiller,None,Emeline Muzard,,,1 rue des Malgré-Nous - BP 80114,68502,Guebwiller Cedex,,03-89-62-12-34,68500,03-89-62-12-20,infos@cc-guebwiller.fr,http://www.cc-guebwiller.fr,http://www.klekoon.com,,,,,False,False,,False,False
21-160270,Conseil Departementa des Bouches-du R,None,"Mme Présidente La, Conseil Départemental des Bouches-du-Rhône",,,"52, avenue de st just",13256,Marseille cedex 20,,,,,contact.samtm@departement13.fr,https://marches.departement13.fr,https://marches.departement13.fr,,,,,False,False,,False,False
21-160271,Centre Hospitalier Chalon sur Saône,None,Direction des Achats et de la Logistique,,,4 rue Capitaine DrillienCS 80120,71321,CHALON SUR SAONE Cedex,,(+33)3-85-91-04-56,,(+33)3-85-91-01-82,cellule.marches@ch-chalon71.fr,http://www.ch-chalon71.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-160272,HOPITAUX UNIVERSITAIRES DE STRASBOURG,26670057400012,,,FRF11,1 place de l'Hôpital BP426,67091,Strasbourg cedex,,(+33) 3-88-11-64-16,,,daniel.lengenfelder@chru-strasbourg.fr,http://www.chru-strasbourg.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-160273,CHU DE LILLE,None,,"CENTRE HOSPITATLIER, DRPNF, 112 rue sadi carnot bp 189 59421 ARMENTIERES CEDEX",FR,CS70001,59037,Lille cedex,,(+33) -03-20-48-37-62,,(+33) -03-20-48-33-63,v.pruvost@ch-armentieres.fr,http://chru-lille.fr,,,,,,False,True,,False,True
21-160274,Ville d'Anglet,None,Service Commande Publique,,,Rue Amédée Dufourg - BP 303,64603,Anglet,,05-59-58-72-61,,,ajcp@anglet.fr,http://www.anglet.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-160275,COMMUNAUTE DE COMMUNES DES SABLONS,None,,,FRE22,2 rue de Méru,60175,Villeneuve Les Sablons,,(+33) 3-44-22-01-60,,(+33) 3-44-22-21-88,marchespublics@cc-sablons.fr,http://www.cc-sablons.com,https://www.marches-securises.fr,,,,,False,True,,False,True
21-160276,INSEAMM,None,,,FRL,184 Avenue de Luminy,13009,Marseille,,,,,nathalie.romain@inseamm.fr,http://www.esadmm.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-160277,Département de Vaucluse,None, Service des marchés,,,rue Viala - CS 60516,84909,Avignon Cedex 9,,04-32-40-79-53,,,servicemarches@vaucluse.fr,https://www.vaucluse.fr,https://vaucluse.sudest-marchespublics.com,,,,,False,False,,False,False
21-160278,CCIACS,None,,Département Commande Publique CCIL2A,FRM01,Chambre de Commerce et d'Industrie de Corse Rue Adolphe Landry CS 10210,20293,Bastia,,(+33) 4-95-51-55-55,,,da-commandepublique@sudcorse.cci.fr,http://www.2a.cci.fr,,,,,,False,True,,False,True
21-160279,Ministères économiques et financiers,1100020110044,,Elisabeth Marais : elisabeth.marais@finances.gouv.fr Delphine Tichit : delphine.tichit@finances.gouv.fr,FR10,"Secrétariat général, sous-direction de la gestion financière et des achats, bureau des achats mutualisés de l'administration centrale",75012,PARIS,,,,,delphine.tichit@finances.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-160280,Conseil Départemental des Landes,None, Monsieur le Président du Conseil Départemental,,,Département des Landes Conseil départemental des Landes 23 rue Victor Hugo,40000,Mont-de-Marsan,,(+33) 5-58-46-45-48,,(+33) 5-58-06-96-62,marchespublics@landes.fr,http://www.landes.fr,,,,,,False,False,,False,False
21-160281,SM d'Assainissement des Sablons,None,,,FRE22,2 rue de Méru,60175,Villeneuve les Sablons,,,,,aleflohic@cc-sablons.fr,http://www.cc-sablons.com,https://www.marches-securises.fr,,,https://www.marches-securises.fr/perso/adico,,False,True,,False,True
21-160282,CH Annecy Genevois,None,,,FR,21 impasse des ilettes,74370,ANNECY,,(+33) 4-50-63-62-18,,,pharmsera@pharmsera.fr,http://www.ch-annecygenevois.fr,http://www.achat-sante.safetender.com,,https://www.achat-sante.safetender.com,https://www.achat-sante.safetender.com,,False,True,,False,True
21-160283,DIR-NORD-OUEST,None,,Philippe LECONTE  SIR de Caen  Chef de projet,FRD11,Rue du Recteur Daure - Batiment Le Cube - CS 95217,14052,CAEN Cédex 4,,(+33) 2-50-01-10-90,,,sir-caen.dir-no@developpement-durable.gouv.fr,http://www.dir.nord-ouest.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-160284,Union des Groupements d'Achats Publics,TVAFR51776056467,,Direction des Achats - Département Equipement Général et Mobilier Scolaire - à l'attention de Monsieur Thierry TITREN,FR102,"1, Boulevard Archimède - Champs sur Marne",77444,Marne-la-vallée cedex 2,,(+33) 1-64-73-21-17,,,ttitren@ugap.fr,http://www.ugap.fr,http://www.maximilien.fr/,,,,,False,True,,True,False
21-160285,Semdas,None,,M. Le Président Directeur Général,FRI32,"67, cours de l'Europe",17200,Royan,,(+33) 5-46-05-08-35,,,joubert@semdas.fr,http://semdas.achatpublic.com,https://semdas.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-160286,Vichy Communauté,None,,,FRK1,,None,Vichy,,,,,mpa@vichy-communaute.fr,https://www.vichy-communaute.fr/,https://vichy-communaute.achatpublic.com,,https://vichy-communaute.achatpublic.com,https://vichy-communaute.achatpublic.com,,False,True,,False,True
21-160287,ONISEP,None,,,FR,12 mail Barthélémy Thimonnier Lognes,77437,Marne-la-vallée cedex 2,,(+33) 1-64-80-36-75,,(+33) 1-64-80-37-05,spages@onisep.fr,https://www.onisep.fr,,,,,,False,True,,False,True
21-160288,CCAM89,None,,,FRC14,1 Bis rue des écoles,89400,Migennes,,(+33) -86-92-66-85,,,llocatelli@migennois.fr,https://www.migennois.fr/,,,,,,False,True,,False,True
21-160289,Ville de Pertuis,201840089300010,,Service des marchés publics,FRL06,35 rue VoltaireCS 737,84120,Pertuis,,(+33) 4-90-79-02-74,,(+33) 4-90-79-21-79,mp@mairie-pertuis.fr,http://www.ville-pertuis.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
21-160290,Commune de Tarnos,None,Mairie de Tarnos,,,14 boulevard Jacques Duclos,40220,Tarnos,,,,,commandepublique@ville-tarnos.fr,http://www.ville-tarnos.fr,https://marchespublics.landespublic.org/,,,,,False,False,,False,False
21-160291,METROPOLE EUROPEENNE DE LILLE,20009320100016,,Samy abdelaziz,FRE11,"Direction de la Commande publique , csp territoire marchés, 2 boulevard des Cités Unies, CS 70043",59040,Lille,,(+33) -03-20-21-25-82,,,marches.territoire@lillemetropole.fr,http://marchespublics596280.fr,http://marchespublics596280.fr,,,,,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">La Métropole Européenne de Lille (coordonnateur du groupement)/ Ville de Lille/ Vilogia</LOI_COMPTE_AUTRE_PAYS>",False,True
21-160292,CC Le Grand Charolais,None,,,FRC13,32 Rue Louis Desrichard,71600,PARAY-LE-MONIAL,,(+33) 9-71-16-95-84,,,c.ravellechapuis@legrandcharolais.fr,https://www.legrandcharolais.fr/,https://cc-legrandcharolais.e-marchespublics.com,,https://cc-legrandcharolais.e-marchespublics.com,https://cc-legrandcharolais.e-marchespublics.com,,False,True,,False,True
21-160294,Ville d'Avignon,None, Madame le Maire,,,Hôtel de Ville Place de l'Horloge,84045,Avignon cedex 9,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
21-160296,C.N.R.S. - Délégation Midi-Pyrénées,180089013,,à l'attention de Marc Mourre,FRJ23,M. Le Délégué Régional - 16 avenue Edouard Belin - BP24367,31055,TOULOUSE,,(+33) 5-61-33-60-00,,(+33) 5-62-17-29-01,marc.mourre@dr14.cnrs.fr,http://www.cnrs.fr/,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=1951532&amp;orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=1951532&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=1951532&amp;orgAcronyme=f2h,,False,True,,False,True
21-160298,S.A.3.M.,None,M. VINCENT LANUSSE-CAZALE,,,45 place Ernest Granier CS 29502,34960,Montpellier cedex 2,,,,,vincent.lanusse@serm-montpellier.fr,http://www.serm-montpellier.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_pLU6PB9inG,,,,,False,False,,False,False
21-160299,COMMUNE DE DZAOUDZI LABATTOIR,20000879500011,,"Monsieur, Le Maire, Saïd Omar OILI",FRY50,Rue de l'Hôtel de VilleBP 93,97610,Labattoir,,(+33) 2-69-60-11-75,,(+33) 2-69-60-04-36,zaharia.toilibou@cc-petiteterre.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
21-160300,ARDENNE METROPOLE,None, POBER Jean-Claude,,,49 av L. Bourgeois,08000,CharlevilleMézières,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19281,,,,,False,False,,False,False
21-160301,AKTO,None,"Mme FERRAZ FLORENCE, RESPONSABLE ACHATS MARCHES PUBLICS",,,14 RUE RIQUET,75019,Paris,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
