BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-7138,Aucune,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Pour les prestations à prix forfaitaire : Une avance est accordée en une seule fois au titulaire, si le montant des prestations est supérieur à 50.000 euro(s) HT, sauf indication contraire dans l'acte d'engagement. Pour les prestations sur bons de commande :Une avance est accordée pour chaque bon de commande d'un montant supérieur à 50.000 euro(s) HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire dans l'acte d'engagement.Le montant de l'avance est fixé à 5,0 % du montant minimum de l'accord-cadre si la durée de son exécution est inférieure ou égale à douze mois ; si cette durée est supérieure à douze mois, l'avance est égale à 5,0 % d'une somme égale à douze fois le montant minimum divisé par cette durée exprimée en mois. Ce taux est fixé à 10 % lorsque le titulaire du marché public est une petite et moyenne entreprise. Le remboursement de l'avance commence lorsque le montant des prestations exécutées par le titulaire atteint ou dépasse 65,0 % du montant minimum de l'accord-cadre. Il doit être terminé lorsque ledit montant atteint 80,0 %.Ce remboursement s'effectue par précompte sur les sommes dues ultérieurement au titulaire à titre d'acompte ou de solde.","L'accord-cadre sera dévolu soit à un candidat unique, soit à un groupement.Le cas échéant, le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Dans le cas d'un groupement le mandataire sera l'interlocuteur du Museon Arlaten.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-7146,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7148,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7150,,Prestations réglées par des prix unitaires Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : paiement par mandat administratif sur le budget communal.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7154,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7156,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7159,,Le financement est assuré par le budget du SDIS sur ses ressources propres.,Groupement avec mandataire solidaire.,False,False,,False,True,True,CF_NIV_SUIV,,
21-7160,,Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7166,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-7169,,Le financement est assuré par le budget départemental sur les ressources publiques et le paiement se fera par mandat administratif dans un délai global de 30 jours,"Conformément aux articles R2142-19 à R2142-27 du code de la commande publique, les entreprises candidates peuvent se présenter sous la forme d'un groupement.Les candidats peuvent présenter une offre, soit en qualité de candidat individuel, soit en qualité de membre de un groupement. Ils ne peuvent cumuler les deux qualités.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-717,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7170,Pas de garantie,Paiement par mandat administratif dans un délai de 30 jours à compter de la réception de la facture sur fonds propres de la collectivité,,False,False,,True,True,False,CF_NIV_SUIV,,
21-7171,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,"Prix fermes. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Alimenté par la fiscalité locale et dotations de l'Etat",groupement solidaire,False,False,Consultation comportant des conditions d'exécution à caractère social détaillées dans l'acte d'engagement,False,True,False,CF_NIV_SUIV,['FR'],
21-7173,,Prestations réglées par des prix unitaires. Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Fonds propres,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7175,"Aucune garantie n'est exigée.Une avance de 5,00% sera accordée dans les conditions prévues au marché",Modalité de financement : autofinancement par SAINT-LOUIS AgglomérationModalités de paiement : selon le Code de la Commande Publique. Délai global de paiement : 30 jours. Les prix sont fermes la première année et révisables à sa date anniversaire,"L'accord-cadre pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Aucune forme particulière de groupement n'est imposée. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7177,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7178,,Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Le financement est assuré par les ressources propres de chaque collectivité membre du groupement,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7179,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7180,,"Le présent projet devrait être financé par la Communauté d'Agglomération de Haguenau (CAH) au moyen de fonds propres.La décomposition des coûts par mission est précisée à l'acte d'engagement.Les notes d'honoraires établies au nom de la Communauté d'Agglomération de Haguenau s/c S.E.R.S. seront établies de façon cumulative et préciseront les situations déjà réglées et celles dont le règlement est demandé. Les notes d'honoraires pourront être présentées au fur et à mesure de la remise des documents relatifs aux prestations exécutées.Ces notes d'honoraires, dès lors qu'elles correspondent à des prestations intégralement effectuées et qu'elles sont correctement libellées, seront payées dans le délai de 30 (trente) jours à compter de leur réception par le Mandataire de la CAH.Il sera fait application des articles R.2191-3 à R.2191-63 du Code de la Commande Publique.","En cas de groupement, après attribution du marché, celui-ci devra obligatoirement être solidaire.",False,False,,False,False,True,CF_NIV_SUIV,,
21-7181,Définis dans le règlement de la consultation.,Définis dans le règlement de la consultation.,L'entité adjudicatrice ne souhaite imposer aucune forme de groupement.,False,False,,False,True,True,CF_NIV_SUIV,,
21-7183,,Financement : ressources propresPaiements : Les paiements s'effectueront par virement administratif dans un délai maximal de 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7187,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.",Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7191,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7196,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-720,,CF. règlement de la consultation,CF. règlement de la consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-37396,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7206,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7207,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7210,,,,False,True,,False,False,False,CF_NIV_SUIV,,
21-37200,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7220,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7223,,"articles L2192-10, R2192-10, et suivants du code de la commande publique et budget public de l'Etablissement Public Territorial du Bassin (EPTB) SAONE ET DOUBS avec le concours financier de l'Agence de l'Eau RMC et le Conseil Départemental de la Cote d'Or.",,False,False,,False,True,False,CF_NIV_SUIV,,
21-7228,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7230,se référer au règlement de la consultation,se référer au règlement de la consultation,se référer au règlement de la consultation,False,False,,False,True,False,CF_NIV_SUIV,,
21-7234,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7235,,Prestations réglées par des prix unitaires Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-7238,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7239,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7240,Sans objet,Financement sur les fonds propres du Département plus particulièrement sur les crédits de la de la direction l'environnement et des espaces naturel.,pas de forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7241,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7242,,"Ce projet fait partie du programme 'Action Coeur de Ville', financé sur le budget principal de la ville. Obtention de subventions de l'Etat et de la Région",,False,False,,False,False,False,CF_NIV_SUIV,,
21-7245,Aucune clause de garantie financière ne sera appliquée.,Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7247,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7248,Retenue de garantie ou garantie à première demande,Modalités de financement : Budget de l'établissementModalités de paiements : délai de paiement : 30 jours à compter de la réception de la demande d'acompte par la maîtrise d'oeuvre. Marché passé à prix ferme actualisable. Marchés soumis à avance.,Il ne sera exigé aucune forme particulière au groupement attributaire.,False,False,,False,False,False,CF_NIV_SUIV,,
21-725,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7252,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7254,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7255,Aucune clause de garantie financière prévue.,Prestations réglées par un prix global forfaitaire Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
21-7256,"Il est appliqué une retenue de garantie dont le montant est égal à 5.00 % du montant initial du marché, augmenté, le cas échéant, du montant des avenants.Cette retenue sera restituée à l'expiration de la période de garantie de l'ensemble des travaux conformément à l'article 44.1 du C.C.A.G.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande (le maitre d'ouvrage n'accepte pas de caution personnelle et solidaire), constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché.",Application des règles de comptabilité publique : paiement par mandat administratif sous 30 jours sur fonds propres de la Communauté de communes et subventions éventuelles.,Le marché sera conclu soit avec un prestataire unique ; soit avec des prestataires groupés conjoints ou solidaires.Le pouvoir adjudicateur souhaite que le groupement proposé dispose d'un mandataire solidaire.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7257,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7258,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-726,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7263,,Les modalités de règlement des comptes sont définies dans les conditions de l'article 11 du CCAG-FCS.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7264,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7266,,Fonds propres.,"Aucune obligation n'est imposée. Marché conclu avec un prestataire unique ou avec des prestataires en groupement, si possible, conjoint dont le mandataire sera solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
