,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
8086,21-36553,Université Paris Ouest Nanterre,None,,Service Achat Marchés,FR105,200 Avenue de la République,92001,Nanterre cedex,,,,,marches.publics@liste.parisnanterre.fr,https://www.parisnanterre.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=726271&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=726271&orgAcronyme=f2h,,False,True,,False,True
8087,21-36554,Mairie de Wintzenheim,None,,,FRF12,28 rue Clémenceau,68920,Wintzenheim,,(+33) 3-89-27-94-99,,,dgs@mairie-wintzenheim.fr,http://www.ville-wintzenheim.fr,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
8088,21-36555,SDIS 44,None, Le président Monsieur,,,12 rue Arago BP 4309,44243,La chapelle sur erdre,,02-28-09-81-00,,,service_marches_publics@sdis44.fr,http://www.sdis44.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
8089,21-36556,Ville de Biarritz,None,Direction des marchés et contrats publics,,,Avenue Edouard VII - B.P. 58,64202,Biarritz cedex,,05-59-41-39-69,,,marche@biarritz.fr,http://www.ville.biarritz.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
8090,21-36557,ASSOCIATION FONCIERE DE LOGEMENT,44396651000028,,,FR10,21 quai d'Austerlitz,75013,Paris,,,,,bfaure@foncierelogement.com,https://www.foncierelogement.com/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
8091,21-36558,Voies navigables de France,None,,"Bureau de la commande publique, Direction territorial Bassin de la Seine 18, quai d'Austerlitz, F - 75013 PARIS",FR101,Direction territoriale Bassin de la Seine,75013,PARIS,,(+33) 1-83-94-44-00,,(+33) 1-83-94-44-01,marches.dtbs@vnf.fr,http://www.vnf.fr,,,,,,False,True,,False,True
8092,21-36559,Ville de Terville,None,"M. Boulay Jean-Paul, Adjoint au Maire délégué",,,Route de Verdun,57180,Terville,,03-82-88-82-88,,03-82-34-22-21,contact@terville.fr,http://terville.fr,https://marchespublics-terville.safetender.com,,,,,False,False,,False,False
8093,21-36561,Université de Lorraine,None,,,FRF3,34 cours Léopold CS 25233,54052,Nancy,,,,,dha-nancy@univ-lorraine.fr,http://www.univ-lorraine.fr,,,,,,False,True,,False,True
8094,21-36562,SMYB,None,Forget Jean-Michel,,,1 Place de la mairie,58500,Rix,,03-86-27-51-71,,,smyb58@orange.fr,,http://www.ternum-bfc.fr,,,,,False,False,,False,False
8095,21-36563,MAIRIE DE SAINT-TROPEZ,None,Mme SIRI Sylvie,,,Place de l'Hôtel de ville,83990,Saint-tropez,,,,,,https://marches.local-trust.com/ville-saint-tropez,https://marches.local-trust.com/ville-saint-tropez,,,,,False,False,,False,False
8096,21-36564,Conseil Départemental Haute-Vienne,None, M. Le Président,,,11 rue François Chénieux - CS 83112,87031,Limoges cedex 1,,,,05-44-00-12-60,marches-demat@haute-vienne.fr,http://www.haute-vienne.fr,http://cg87.e-marchespublics.com,,,,,False,False,,False,False
8097,21-36565,Coopérative hlm boucle de la Seine,None,"M. BEDIER Philippe, Directeur général",,,136 avenue gabriel péri,92230,Gennevilliers,,01-41-21-46-80,,,coop.bds@orange.fr,,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,False,,False,False
8098,21-36566,ASSEMBLÉE NATIONALE,11000001500013,,,FR101,126 rue de l'Université,75355,Paris 07 sp,,,,,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
8099,21-36567,GPM de Nantes - St Nazaire,None,,,FRG01,"18,quai Ernest Renaud BP18609",44100,Nantes,,,,,chevire@nantes.port.fr,http://www.nantes.port.fr,,,,,http://www.nantes.port.fr,False,True,,False,True
8100,21-36569,Direction des Achats de l'Etat,13002220500012,,,FR,"59, Boulevard Vincent Auriol",75572,Paris cedex 13,,(+33) 1-44-97-34-53,,(+33) 1-44-97-07-32,dae.immo@finances.gouv.fr,http://www.economie.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714984&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714984&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714984&orgAcronyme=a4n,False,True,,False,True
8101,21-36570,C.H.U. de Nice,26060070500040,,Monsieur Charles GUEPRATTE DIRECTEUR GENERAL,FRL03,4 Avenue Reine Victoria CS 91179,06003,Nice cédex 1,,(+33) 4-92-03-46-84,,(+33) 4-92-03-44-68,cell-cent-march@chu-nice.fr,http://www.chu-nice.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
8102,21-36571,La Cité des Congrès de Nantes,None, RAGUIN Yann,,,"5, rue de Valmy BP 24102",44041,Nantes,,02-51-88-20-93,,,juridique@lacite-nantes.fr,http://lacite-nantes.e-marchespublics.com,http://lacite-nantes.e-marchespublics.com,,,,,False,False,,False,False
8103,21-36572,METROPOLE DE LYON,None, Le Président,,,"20 rue du Lac, CS 33569",69505,LYON,,,,,dpmg.marches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,False,,False,False
8104,21-36573,CROUS NICE-TOULON,18060004100289,,,FRL03,26 route de Turin,06300,Nice,,(+33) 4-92-15-50-50,,,commande.publique@crous-nice.fr,http://www.crous-nice.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
8105,21-36574,AGENCE DES TERRITOIRES DE LA VIENNE,25860168100020,,,FRI34,Avenue René CassinTéléport 2 - BP 90238,86963,CHASSENEUIL-DU-POITOU - FUTUROSCOPE CEDEX,,(+33) 5-49-00-60-00,,,sophie.oget@at86.fr,http://www.at86.fr,https://www.marches-securises.fr/pa,,,,,True,False,,False,True
8106,21-36575,Parc National des Pyrénées,None,M. le Directeur,,,"Villa Fould2, rue du IV septembre",65000,Tarbes,,05-62-54-16-40,,05-62-54-15-41,yves.haure@pyrenees-parcnational.fr,http://www.pyrenees-parcnational.fr,,,,,,False,False,,False,False
8107,21-36576,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
8108,21-36577,METROPOLE ROUEN NORMANDIE,None," MAYER-ROSSIGNOL Nicolas, Président",,,"Le 108, 108 allée François Mitterrand BP 1180",76176,ROUEN,,02-32-76-44-22,,02-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
8109,21-36578,Ville de Villiers-le-Bel,None,,,FR108,32 rue de la république,95400,Villiers le Bel,,,,,marchespublics@ville-villiers-le-bel.fr,http://www.ville-villiers-le-bel.fr,https://marchespublics.ville-villiers-le-bel.fr,,,,,False,True,,False,True
8110,21-36579,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
8111,21-36580,CROUS NICE-TOULON,18060004100289,,,FRL03,26 route de Turin,06300,Nice,,(+33) 4-92-15-50-50,,,commande.publique@crous-nice.fr,http://www.crous-nice.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
8112,21-36581,SMIRTOM DU SAINT-AMANDOIS,None,M.le DGS,,,Avenue Gérard Morel,18200,Drevant,,02-48-60-87-14,,,dgs@smirtom-stamandois.com,http://smirtom-stamandois.com,http://achat-nationl.safetender.com,,,,,False,False,,False,False
8113,21-36582,DEPARTEMENT DE LA SAVOIE,None, LE POUVOIR ADJUDICATEUR,,,"Château des Ducs de Savoie, CS 31802",73018,CHAMBERY,,04-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
8114,21-36583,Conseil départemental du Cher,None," AUTISSIER Michel, Président",,,"Hôtel du département , 1 Place Marcel Plaisant, CS no30222",18023,BOURGES,,02-48-27-80-00,,,nathalie.parry@departement18.fr,http://www.cg18.fr,http://www.marchespublics.departement18.fr/,,,,,False,False,,False,False
8115,21-36584,Centre Hospitalier de Lens,26620932900017,,,FRE12,99 Route de La Bassée,62307,Lens,,,,,correspondre@aws-france.com,https://www.ght-artois.fr/,https://marches-publics.info/,,https://marches-publics.info/,https://marches-publics.info/,,False,True,,False,True
8116,21-36585,Montluçon Communauté,None," LAPORTE Frédéric, Président",,,"Esplanade Georges Pompidou, 1, rue des conches - CS 23241",03106,MONTLUCON,,04-70-08-19-80,,04-70-08-19-89,correspondre@aws-france.com,http://www.montlucon.com,http://agysoft.marches-publics.info,,,,,False,False,,False,False
8117,21-36586,DIJON METROPOLE,24210041000123,,,FRC11,"40 Avenue du Drapeau, Cs 17510",21075,Dijon,,(+33) 3-80-74-51-72,,,correspondre@aws-france.com,https://www.metropole-dijon.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
8118,21-36587,Ville de Briare,None, Le Maire,,,Place Charles de Gaulle BP 19,45250,Briare le Canal,,02-38-31-20-08,,,mairie-de-briare@wanadoo.fr,http://www.villedebriare.fr/,,,,,,False,False,,False,False
8119,21-36588,CA MACONNAIS BEAUJOLAIS AGGLOMERATION,None,"M. COURTOIS Jean-Patrick, Président de Mâconnais Beaujolais Agglomération",Service Commande Publique,,67 Esplanade du Breuil CS 20811,71011,Mâcon cedex,,03-85-21-01-75,,,marchespublics@mb-agglo.com,,http://www.territoires-numeriques-bfc.fr,,,,,False,False,,False,False
8120,21-36589,Ville de Bruges,None,,,FR,,33520,Bruges,,,,,e-juridique@mairie-bruges.fr,http://www.mairie-bruges.fr/,http://marchespublics.bordeaux-metropole.fr/,,,,,False,True,,False,True
8121,21-36590,MAIRIE DE DREUX,None," BILLET Pierre-Frédéric, Maire",,,2 rue de Châteaudun BP 80129,28103,DREUX,,02-37-38-84-12,,,correspondre@aws.fr,https://www.dreux.com/,https://www.marches-publics.info,,,,,False,False,,False,False
8122,21-36592,TAM - Transports Agglo Montpellier,31487181500093,,,FRJ13,"125 Rue Léon Trotski, Cs60014",34075,Montpellier,,,,,marches@tam-way.com,http://www.tam-voyages.com,http://www.tam-voyages.com,,http://www.tam-voyages.com,http://www.tam-voyages.com,,False,True,,False,True
8123,21-36593,TOULOUSE METROPOLE,24310051800170,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,True,,False,True
8124,21-36594,Ville d'Auch,21320013200016,,,FRJ24,Bp 90321,32007,Auch Cedex,,(+33) 5-62-61-21-69,,,service.marches@mairie-auch.fr,http://www.mairie-auch.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
8125,21-36595,COMMUNE DE TOULON,21830137200015,,,FRL05,"Avenue de la République, Cs 71407",83056,Toulon,,(+33) 4-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,,,,False,True,,False,True
8126,21-36596,Ville d'Amilly,None," DUPATY Gérard, Maire",,,"Service Commande Publique - Secteur Marchés, 3 rue de la Mairie",45200,AMILLY,,02-38-93-85-14,,02-38-85-94-86,cp.marche@amilly45.fr,http://www.amilly.com,,,,,,False,False,,False,False
8127,21-36597,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
8128,21-36600,Ville d'Arles,None," de Carolis Patrick, Maire",,,Hôtel de ville BP 90196,13637,Arles,,,,,correspondre@aws-france.com,http://www.ville-arles.fr,http://marches-publics.info,,,,,False,False,,False,False
8129,21-36601,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
8130,21-36602,Université Paul-Valéry - OPC,None,,,FRJ13,8 rue de l'Ecole Normale,34090,Montpellier,,,,,operationcampus@univ-montp3.fr,https://www.operation-campus.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_sqU_I8ekn4,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_sqU_I8ekn4,https://www.achatpublic.com/,False,True,,False,True
8131,21-36603,COLLECTIVITE TERRITORIALE DE GUYANE,None," ALEXANDRE Rodolphe, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
8132,21-36604,Commune de Tignes,21730296700013,,,FRK27,Quartier du Rosset,73321,Tignes,,(+33) 4-79-40-06-40,,(+33) 4-79-06-35-46,mairie@tignes.net,http://www.mairie-tignes.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
8133,21-36605,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
8134,21-36606,Département de Seine Maritime,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,True,,False,True
8135,21-36607,COLLECTIVITE TERRITORIALE DE GUYANE,None," ALEXANDRE Rodolphe, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
8136,21-36608,Commune de La Ferté Alais,None, Roblin Laure,,,5 Rue des Fillettes,91590,La Ferté-Alais,,01-69-90-88-44,,,mairie@lafertealais.fr,http://www.lafertealais.fr,,,,,,False,False,,False,False
8137,21-36609,Conseil Departementa des Bouches-du R,22130001500247,,,FRL04,"52, avenue de St just",13256,Marseille,,,,,contact.sammg@departement13.fr,https://marches.departement13.fr,,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=15690&orgAcronyme=cg13,https://marches.departement13.fr,,False,True,,False,True
8138,21-36611,DEPARTEMENT DU NORD,22590001801244,,DAJAP,FRE11,Hôtel du Département 51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-75,,(+33) 3-59-73-50-59,pap-procedure@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
8139,21-36612,USESA,None, Marginier Eric,,,4 bis avenue Gustave Eiffel,02400,CHATEAU THIERRY,,03-23-71-02-80,,,eric.marginier@usesa.fr,http://usesa.e-marchespublics.com,http://usesa.e-marchespublics.com,,,,,False,False,,False,False
8140,21-36613,MAIRIE DE TREMBLAY EN FRANCE,None,"M. ASENSI François, Maire",,,18 boulevard de l'Hôtel de Ville,93290,Tremblay-en-france,,01-49-63-72-25,,01-49-63-70-75,marches.st@tremblayenfrance.fr,,https://tremblay-en-france.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
8141,21-36614,Ville de Concarneau,None,"M. BIGOT Marc, Maire",,,Service commun de la commande publique - CCA - Parc d'Activités de Colguen - 1 rue Victor Schoelcher - CS 50636,29186,Concarneau cedex,,02-30-97-06-65,,,marches@cca.bzh,http://www.concarneau.fr,http://Marches.megalis.bretagne.bzh,,,,,False,False,,False,False
8142,21-36615,Communauté de Communes Pays de Lunel,None,"Mme CRIADO Aurélia, Responsable de la commande publique, Des affaires juridiques et des assurances",,,152 Chemin des Merles,34400,Lunel,,04-67-83-87-00,,,commande.publique@paysdelunel.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
8143,21-36616,Commune d'Ermont,None,,,FR,100 rue Louis Savoie,95120,Ermont,,,,,marches.publics@ville-ermont.fr,https://www.ermont.fr/394/marches-publics.htm,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
8144,21-36617,Direction interrégionale des douanes,None,"M. ANQUETIL Véronique, DRDDI Nantes",,,7 place Mellinet,44000,Nantes,,09-70-27-53-20,,,,,,,,,,False,False,,False,False
8145,21-36618,SYND MIXTE D ENERGIE DEP BOUCHES RHONE,None,,,FRL04,1 Avenue Marco Polo CS 20100,13141,MIRAMAS CEDEX,,(+33) 4-90-53-84-13,,,nawel.bahori@smed13.fr,http://www.smed13.fr,https://www.marches-securises.fr,,,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
8146,21-36619,Cté d'Agglomération du Pays de Gex,None,,M. le président,FRK21,135 rue de Genève,01170,Gex,,(+33) 4-50-42-65-00,,,marches@paysdegexagglo.fr,https://www.paysdegexagglo.fr/,https://webmarche.adullact.org/,,,,,False,True,,False,True
8147,21-36622,Codecom Région de Rambervillers,None, Christophe LEMESLE,,,"9, rue du Docteur Lahalle",88700,RAMBERVILLERS,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16913,,,,,False,False,,False,False
8148,21-36623,Mairie de Bassens,None,"M. RUBIO Alexandre, Maire, Ville de bassens",Service Commande Publique,,42 avenue jean jaurès,33530,Bassens,,05-57-80-81-57,,,,http://www.ville-bassens.fr/,,,,,,False,False,,False,False
8149,21-36624,Ville d'Orsay,None,,,FR104,Direction des finances et de la commande publique 2 place du Général Leclerc bp 47,91401,Orsay cedex,,(+33) 1-60-92-80-29,,(+33) 1-60-92-80-99,cecile.stoltz@mairie-orsay.fr,http://www.mairie-orsay.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_ix6dEiJ6F2,,,,,False,True,,False,True
8150,21-36625,Franceclat,77557126800066,,,FR101,22 avenue Franklin Roosevelt,75008,Paris,,,,,achats@franceclat.fr,http://www.franceclat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_1Fj-rRceP0,https://www.achatpublic.com/sdm/ent/dce/piecesDeMarche.do?selected=3&PCSLID=CSL_2021_1Fj-rRceP0&cycNum=0,,False,True,,False,True
8151,21-36627,Ville de Villiers-sur-Marne,None,"M. BENISTI Jacques Alain, Maire",,,Place de l'hôtel de Ville,94350,Villiers-sur-marne,,,,,marches.publics@mairie-villiers94.com,https://villiersmarches.achatpublic.com,https://villiersmarches.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
8152,21-36628,Ministère des Affaires étrangères,None,,M. LASITHIOTAKIS Yoann,EL303,7 avenue Vasilisis Sofias,10671,Athènes,GR,,,,yoann.lasithiotakis@diplomatie.gouv.fr,https://gr.ambafrance.org,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=726307&orgAcronyme=c8v,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=726307&orgAcronyme=c8v,,False,True,,False,True
8153,21-36629,CRCDC-BFC,None,,Monsieur Alexandre MARCHISET,FRC14,3 Rue du Général Billy,89000,Saint-Georges-sur-Baulche,,(+33) 3-81-47-64-64,,,amarchiset@depistagedescancers-bfc.fr,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,False,True,,False,True
8154,21-36630,MINDEF/SGA/DCSID/ESID Bordeaux,None,,,FRI14,223 rue de Bègles CS 21152,33068,Bordeaux,,,,,valerie.bosquet@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=717962&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=717962&orgAcronyme=g7h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=717962&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=717962&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=717962&orgAcronyme=g7h,False,True,,False,True
8155,21-36631,CHU SAINT ETIENNE,None,"Mme CHAIZE SANDRINE, CHU SAINT ETIENNE",,,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,04-77-12-79-06,,04-77-12-73-15,ght.marchesjuristes@chuse.fr,http://www.chu-st-etienne.fr,,,,,,False,False,,False,False
8156,21-36632,Ville de lens,None,"Mme DANES Bernadette, marchés publics",,,17 bis PLACE JEAN JAURES,62300,Lens,,03-21-69-86-02,,,bdanes@mairie-lens.fr,http://www.villedelens.fr,,,,,,False,False,,False,False
8157,21-36633,Département d'Ille et Vilaine,None,"Mme COPY Florence, Chargée d'études routières",,,"1, Avenue de la Préfecture CS24218",35042,RENNES CEDEX,,02-99-02-36-24,,,florence.copy@ille-et-vilaine.fr,https://marches.megalisbretagne.bzh,https://marches.megalisbretagne.bzh,,,,,False,False,,False,False
