,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
7005,21-109577,2021-08-07 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,69,,Fourniture et acheminement d'électricité et de gaz naturel et services associés
7006,21-109577,2021-08-07 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,74,,Fourniture et acheminement d'électricité et de gaz naturel et services associés
7007,21-109577,2021-08-07 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,73,,Fourniture et acheminement d'électricité et de gaz naturel et services associés
7008,21-109577,2021-08-07 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,26,,Fourniture et acheminement d'électricité et de gaz naturel et services associés
7009,21-109578,2021-08-07 23:00:00,,2021-08-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,76,,MANDAT DE CO-COMMISSAIRES AUX COMPTES POUR LES EXERCICES COMPTABLES 2021 A 2026
7010,21-109579,2021-08-05 23:00:00,2021-08-30 22:00:00,2021-10-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,350,Travaux forestiers,CF_NIV_SUIV,False,True,973,,"Opération ponctuelle de construction de 11,734 km de routes forestières sur le secteur Crique Loutre, en forêt domaniale de Montagne de Fer. Territoire communal de Mana.Opération décomposée en 2 .."
7011,21-109580,2021-08-05 23:00:00,2021-09-17 16:30:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,76,,Aménagement de la plateforme du bâtiment de stockage des services techniques
7012,21-109581,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,2,,contrat de mandat public pour la réhabilitation et l'accessibilité de l'école brimbeuf de vervins (02)
7013,21-109581,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,2,,contrat de mandat public pour la réhabilitation et l'accessibilité de l'école brimbeuf de vervins (02)
7014,21-109581,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,2,,contrat de mandat public pour la réhabilitation et l'accessibilité de l'école brimbeuf de vervins (02)
7015,21-109581,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,2,,contrat de mandat public pour la réhabilitation et l'accessibilité de l'école brimbeuf de vervins (02)
7016,21-109582,2021-08-07 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,6,,21V0137 - CONCEPTION ET FABRICATION DE STRUCTURES CREATIVES EPHEMERES
7017,21-109582,2021-08-07 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,6,,21V0137 - CONCEPTION ET FABRICATION DE STRUCTURES CREATIVES EPHEMERES
7018,21-109583,2021-08-05 23:00:00,2021-09-10 10:00:00,2021-08-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,342,Terrain de sport,CF_NIV_SUIV,False,False,2,,les travaux de Réalisation d'un terrain de Football en gazon naturel au Stade Léo Lagrange.à Hirson.
7019,21-109583,2021-08-05 23:00:00,2021-09-10 10:00:00,2021-08-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,342,Terrain de sport,CF_NIV_SUIV,False,False,59,,les travaux de Réalisation d'un terrain de Football en gazon naturel au Stade Léo Lagrange.à Hirson.
7020,21-109584,2021-08-10 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,False,59,,AOO 2021 - 2183 Location avec achat de mobiliers de couchages pour le Centre Hospitalier de Sambre Avesnois
7021,21-109584,2021-08-10 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,59,,AOO 2021 - 2183 Location avec achat de mobiliers de couchages pour le Centre Hospitalier de Sambre Avesnois
7022,21-109585,2021-08-07 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,75,,Aménageurs
7023,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,31,,Aménagement d'un lotissement communal de 26 lots à bâtir
7024,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,81,,Aménagement d'un lotissement communal de 26 lots à bâtir
7025,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,82,,Aménagement d'un lotissement communal de 26 lots à bâtir
7026,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,9,,Aménagement d'un lotissement communal de 26 lots à bâtir
7027,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,32,,Aménagement d'un lotissement communal de 26 lots à bâtir
7028,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,31,,Aménagement d'un lotissement communal de 26 lots à bâtir
7029,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,81,,Aménagement d'un lotissement communal de 26 lots à bâtir
7030,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,82,,Aménagement d'un lotissement communal de 26 lots à bâtir
7031,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,9,,Aménagement d'un lotissement communal de 26 lots à bâtir
7032,21-109588,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,32,,Aménagement d'un lotissement communal de 26 lots à bâtir
7033,21-109589,2021-08-08 23:00:00,,2021-10-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,45,,Mise en sécurité incendie et P.M.R. du Centre Nelson Mandela
7034,21-109589,2021-08-08 23:00:00,,2021-10-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,45,,Mise en sécurité incendie et P.M.R. du Centre Nelson Mandela
7035,21-109590,2021-08-05 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,2,,RÉAMÉNAGEMENT DES CHAMBRES DE L'INTERNAT DU CENTRE HOSPTALIER
7036,21-109590,2021-08-05 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,2,,RÉAMÉNAGEMENT DES CHAMBRES DE L'INTERNAT DU CENTRE HOSPTALIER
7037,21-109590,2021-08-05 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,2,,RÉAMÉNAGEMENT DES CHAMBRES DE L'INTERNAT DU CENTRE HOSPTALIER
7038,21-109591,2021-08-05 23:00:00,2021-09-17 10:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,12,,mission d'assistance à maîtrise d'ouvrage pour la passation d'appels d'offres ou délégations de service public pour la construction / exploitation / gestion de crèches multi-accueils
7039,21-109592,2021-08-07 23:00:00,,2021-10-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,75,,Reportages photographiques
7040,21-109593,2021-08-07 23:00:00,,2021-10-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,11,,GN21C02 - Acquisition de véhicules pour le Grand Narbonne
7041,21-109595,2021-08-07 23:00:00,,2021-09-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,False,78,,Mission d'assistance à maitrise d'ouvrage dans le cadre d'une procédure d'expropriation sur le secteur de la boucle de Chanteloup (78)
7042,21-109595,2021-08-07 23:00:00,,2021-09-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,False,75,,Mission d'assistance à maitrise d'ouvrage dans le cadre d'une procédure d'expropriation sur le secteur de la boucle de Chanteloup (78)
7043,21-109596,2021-08-07 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,57,,Traitement des déchets ménagers et assimilés valorisables par tri issus de la collecte en porte à porte et en apport volontaire sur le territoire de la Cté de Communes Rives de Moselle - 2022-2025
7044,21-109597,2021-08-05 23:00:00,2021-09-23 11:00:00,2021-09-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,62,,Mission de maîtrise d'oeuvre relative à la pose d'écrans acoustiques sur l'autoroute A211
7045,21-109597,2021-08-05 23:00:00,2021-09-23 11:00:00,2021-09-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,2,,Mission de maîtrise d'oeuvre relative à la pose d'écrans acoustiques sur l'autoroute A211
7046,21-109597,2021-08-05 23:00:00,2021-09-23 11:00:00,2021-09-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,59,,Mission de maîtrise d'oeuvre relative à la pose d'écrans acoustiques sur l'autoroute A211
7047,21-109597,2021-08-05 23:00:00,2021-09-23 11:00:00,2021-09-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,60,,Mission de maîtrise d'oeuvre relative à la pose d'écrans acoustiques sur l'autoroute A211
7048,21-109597,2021-08-05 23:00:00,2021-09-23 11:00:00,2021-09-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,80,,Mission de maîtrise d'oeuvre relative à la pose d'écrans acoustiques sur l'autoroute A211
7049,21-109598,2021-08-07 23:00:00,,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,True,92,,Achat de denrées alimentaires pour les hôtels ministériels
7050,21-109598,2021-08-07 23:00:00,,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,True,75,,Achat de denrées alimentaires pour les hôtels ministériels
7051,21-109599,2021-08-05 23:00:00,2021-09-17 11:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,247,Oeuvre d'art,CF_NIV_SUIV,False,False,26,,Direction artistique pour la création d'un sentier artistique à Léoncel
7052,21-109600,2021-08-07 23:00:00,,2021-09-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,431,Amiante (diagnostic),CF_NIV_SUIV,False,False,75,,Repérages d'amiante sur canalisation d'eau en espace confiné et repérages d'amiante et mesures de teneur en Hap sur enrobes de voiries
7053,21-109601,2021-08-07 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,358,Végétaux,CF_NIV_SUIV,False,True,91,,"Fournitures Et Livraison De Plantes A Massif, Jardinieres Et Suspensions"
7054,21-109602,2021-08-07 23:00:00,,2021-09-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,False,16,,Réaménagement du bâtiment principal au Centre Départemental de l'Enfance Leclerc Chauvin
7055,21-109602,2021-08-07 23:00:00,,2021-09-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,16,,Réaménagement du bâtiment principal au Centre Départemental de l'Enfance Leclerc Chauvin
7056,21-109602,2021-08-07 23:00:00,,2021-09-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,16,,Réaménagement du bâtiment principal au Centre Départemental de l'Enfance Leclerc Chauvin
7057,21-109603,2021-08-05 23:00:00,2021-09-16 12:00:00,2021-09-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,78,,Marché public de maitrise d'oeuvre pour l'amélioration des performances énergétiques des bâtiments communaux de la commune de BOUAFLE
7058,21-109604,2021-08-07 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,71,"Conteneur, poubelles",CF_NIV_SUIV,False,False,45,,Fourniture de bacs roulants pour les déchets ménagers
7059,21-109605,2021-08-05 23:00:00,2021-09-06 12:00:00,2021-09-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,20B,,Communication de présentation des centres de tri et de valorisation du SYVADEC
7060,21-109606,2021-08-05 23:00:00,2021-09-13 16:00:00,2021-09-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,25,,Aménagement des espaces publics du centre bourg à Valdahon
7061,21-109607,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,187,Lubrifiants,CF_NIV_SUIV,False,True,3,,Fourniture d'huiles et de graisses pour tous véhicules et les petits matériels
7062,21-109608,2021-08-07 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,92,,"fourniture de denrees alimentaires : volailles, charcuterie de volailles, lapins frais et réfrigérés"
7063,21-109609,2021-08-07 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,72,,Valorisation et traitement des déchets ménagers et assimilés
7064,21-109610,2021-08-05 23:00:00,2021-09-10 13:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,98,Déneigement,CF_NIV_SUIV,False,False,73,,Dameuse
7065,21-109611,2021-08-07 23:00:00,,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,474,Véhicules (location),CF_NIV_SUIV,False,False,75,,"Appel d'Offres ayant pour objet la fourniture d'une flotte de véhicules en location longue durée, marché unique"
7066,21-109612,2021-08-07 23:00:00,,2021-11-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,74,,La présente consultation a pour objet de conclure un marché de maîtrise d'oeuvre concernant la requalifcation des rues du centre-ville de Bonneville
7067,21-109613,2021-08-05 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,25,,"Marché de maitrise d'oeuvre relatif aux travaux de réaménagement intérieur des locaux du Service Médical, service hébergé dans les locaux de la Cpam Du Doubs à Besançon-25-"
7068,21-109613,2021-08-05 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,25,,"Marché de maitrise d'oeuvre relatif aux travaux de réaménagement intérieur des locaux du Service Médical, service hébergé dans les locaux de la Cpam Du Doubs à Besançon-25-"
7069,21-109614,2021-08-07 23:00:00,,2021-11-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,37,,Acquisition De Materiels Et Engins Neufs Pour Les Services Du Conseil Departemental D'Indre-Et-Loire
7070,21-109616,2021-08-07 23:00:00,,2021-11-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,63,,Groupement de commandes en vue de la fourniture de matériels informatiques et logiciels bureautiques
7071,21-109617,2021-08-07 23:00:00,,2021-11-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,69,,Délégation de service public pour la création et l'exploitation d'un crématorium
7072,21-109618,2021-08-05 23:00:00,2021-08-16 12:00:00,2021-08-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,198,Matériaux de construction,CF_NIV_SUIV,False,False,973,,La construction de quatre salles de classes dans deux écoles sur le territoire communal
7073,21-109619,2021-08-07 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,92,,maintenance et dépannage des appareils élévateurs dans les batiments communaux
7074,21-109620,2021-08-05 23:00:00,2021-09-21 12:00:00,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,94,,"Le présent marché public a pour objet la fourniture de prestations d'exploitation et de maintenance des installations pour les lots techniques suivants : chauffage, ventilation, climatisation (y"
7075,21-109620,2021-08-05 23:00:00,2021-09-21 12:00:00,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,69,,"Le présent marché public a pour objet la fourniture de prestations d'exploitation et de maintenance des installations pour les lots techniques suivants : chauffage, ventilation, climatisation (y"
7076,21-109621,2021-08-05 23:00:00,2021-08-25 12:00:00,2021-09-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,978,,Prestations de transport scolaire occasionnel et régulier.
7077,21-109621,2021-08-05 23:00:00,2021-08-25 12:00:00,2021-09-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,972,,Prestations de transport scolaire occasionnel et régulier.
7078,21-109621,2021-08-05 23:00:00,2021-08-25 12:00:00,2021-09-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,971,,Prestations de transport scolaire occasionnel et régulier.
7079,21-109622,2021-08-05 23:00:00,2021-09-28 12:00:00,2021-09-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,349,Travaux dans l'eau,CF_NIV_SUIV,False,False,14,,Travaux et contrôles subaquatiques des infrastructures portuaires
7080,21-109622,2021-08-05 23:00:00,2021-09-28 12:00:00,2021-09-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,349,Travaux dans l'eau,CF_NIV_SUIV,False,False,50,,Travaux et contrôles subaquatiques des infrastructures portuaires
7081,21-109623,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,2,,"contrat de mandat public pour restructuration de l'immeuble 2, place du général de gaulle à vervins"
7082,21-109623,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,2,,"contrat de mandat public pour restructuration de l'immeuble 2, place du général de gaulle à vervins"
7083,21-109623,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,2,,"contrat de mandat public pour restructuration de l'immeuble 2, place du général de gaulle à vervins"
7084,21-109623,2021-08-05 23:00:00,2021-09-10 12:00:00,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,2,,"contrat de mandat public pour restructuration de l'immeuble 2, place du général de gaulle à vervins"
7085,21-109624,2021-08-07 23:00:00,,2021-09-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,69,,E21_0002
7086,21-109625,2021-08-05 23:00:00,2021-08-27 12:00:00,2021-08-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,33,,Travaux courants d'assainissement collectif
7087,21-109625,2021-08-05 23:00:00,2021-08-27 12:00:00,2021-08-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,17,,Travaux courants d'assainissement collectif
7088,21-109625,2021-08-05 23:00:00,2021-08-27 12:00:00,2021-08-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,24,,Travaux courants d'assainissement collectif
7089,21-109626,2021-08-07 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,"MISSION DE PLANIFICATION, DE COORDINATION ET DE PILOTAGE DE L'EVENEMENT SPORTIF "" GYMNASIADE NORMANDIE 2022 """
