BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-126734,COMMUNAUTE DE COMMUNES DE BIEVRE EST,24380107300053,,,FRK24,"Parc d'activités Bièvre Dauphine, 1352 rue Augustin Blanchet",38690,Colombe,,(+33) 4-76-06-10-94,,,marches.publics@cc-bievre-est.fr,https://www.cc-bievre-est.fr/,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
21-126735,Commune de Bourg-St-Maurice / Les Arcs,None," DESRUES Guillaume, MAIRE",,,523 rue de Pinon,73700,Bourg Saint Maurice,,04-79-07-50-55,,04-79-07-03-90,marchespublics@bourgsaintmaurice.fr,https://www.bourgsaintmaurice.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-126736,SISARC,20000842300010,,,FRK27,"L'Arpege, Pôle administratif de la Ca Arlysere - Service Commande Publique, 2 avenue des Chasseurs Alpins",73207,Albertville,,(+33) 4-79-10-48-48,,,administration@sisarc.fr,http://www.sisarc.fr/,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-126737,Ville d'Orléans,None, le Maire,,,Place de l'Etape,45040,Orléans,,02-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr/,http://marches-publics.orleans.fr/accueil.htm,,,,,False,False,,False,False
21-126738,Grand Port Maritime de La Réunion,None," LEGRIGEOIS Eric, Directeur général",,,2 Rue Evariste de Parny BP 18,97821,Le Port,,02-62-42-90-76,,,commandepublique@reunion.port.fr,http://www.reunion.port.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-126739,DJRSE,55020066100019,,"Fabrice Marsal, Directeur Financier et des Services Généraux",FRJ12,1105 avenue Pierre Mendes France,30001,Nîmes Cedex 5,,,,,laurence.delpont@brl.fr,http://www.brl.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-126740,Métropole Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA METROPOLE, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-05-58-24,,04-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
21-126741,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,True,,False,True
21-126742,ComCom des Vallées du Haut-Anjou,None," GLÉMOT ÉTIENNE, Président",,,Place Charles de Gaulle BP 10032,49220,Le Lion d'Angers,,,,,correspondre@aws-france.fr,https://www.valleesduhautanjou.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-126743,Grand Paris Aménagement,None,,,FR107,11 Rue de Cambrai - Bâtiment 033,75945,Paris cedex 19,,,,,serviceachats@grandparisamenagement.fr,https://www.grandparisamenagement.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TMZNZo12u3,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TMZNZo12u3,,False,True,,False,True
21-126744,SAINT-LOUIS Agglomération,None, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,03-89-70-90-70,,03-89-70-90-85,direction@agglo-saint-louis.fr,http://www.agglo-saint-louis.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-126745,COMMUNE DE VARS,None, Le Maire,,,Mairie,05560,VARS,,04-92-46-50-09,,04-92-46-62-46,mairie.vars.developpement@orange.fr,http://www.mairiedevars.com,,,,,,False,False,,False,False
21-126746,Ville de Roche La Molière,None," BERLIVET Eric, Maire",,,2 rue Gambetta,42230,ROCHE LA MOLIERE,,04-77-90-77-00,,,clhoste@rochelamoliere.fr,http://www.rochelamoliere.com,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
21-126747,Clermont Auvergne Métropole,246300701002,,Monsieur le Président,FRK14,64-66 Avenue de l'Union Soviétique 1,63007,CLERMONT-FERRAND,,(+33) 4-73-98-34-00,,(+33) 4-73-98-36-25,service-commande-publique@clermontmetropole.eu,http://clermontmetropole.eu,https://www.marches-securises.fr,,https://www.marches-securises.fr,http://clermontmetropole.eu,,False,True,,False,True
21-126748,COMMUNE DE ROYAN,None,,,FRI32,80 AVENUE DE PONTAILLAC,17200,Royan,,(+33) 5-46-39-56-65,,(+33) 5-46-39-56-57,mairie@mairie-royan.fr,https://www.ville-royan.fr/,http://demat-ampa.fr,,,,,False,True,,False,True
21-126749,Mairie de Oignies,21620637500018,,Service Achats Marchés Publics,FRE12,Place de la IVème République,62590,Oignies,,(+33) 3-21-74-80-50,,(+33) 3-21-37-32-59,commande.publique@oignies.fr,https://www.oignies.fr/,https://marchespublics596280.fr/,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=528700&orgAcronyme=b9o,https://marchespublics596280.fr,https://marchespublics596280.fr,False,True,,False,True
21-126750,Ville de La Garenne-Colombes,None," Commande publique Service, Commune de La Garenne-Colombes",,,68 boulevard de la République,92250,La garenne-colombes,,01-72-42-40-95,,,marches.publics@lagarennecolombes.fr,http://www.lagarennecolombes.fr,,,,,,False,False,,False,False
21-126751,CAGrand Paris Sud Seine Essonne Sénart,None,,,FR104,500 Place des champs-elysées BP 62,91054,Evry-courcouronnes cedex,,,,,commande.publique@grandparissud.fr,http://www.grandparissud.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-126752,Université Paul Sabatier,None,"Mme PAUT CATHERINE, Responsable du pôle marchés publics",,,118 route de Narbonne,31062,Toulouse,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-126753,EPAMSA,None,M. Climent Florian,,,1 rue de Champagne,78200,Mantes la jolie,,,,,marchespublics@epamsa.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-126754,Union des Groupements d'Achats Publics,TVAFR51776056467,,Sophie RIVIERE,FR102,"1, Boulevard Archimède - Champs sur Marne",77444,Marne la vallée cedex,,(+33) 1-64-87-82-07,,,soriviere@ugap.fr,http://www.ugap.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,False,True,,True,False
21-126755,S.M.I.C.T.O.M.-de-Lamotte-Salbris,None,,,FR,ZI DES LOAITTIERES,41600,NOUAN-LE-FUZELIER,,(+33) 2-54-88-58-28,,(+33) 2-54-88-58-08,smictomdesologne@orange.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
21-126756,MINISTERE DE LA CULTURE,None,"Mme HEGO Nathalie, ISCP-CRMH",,,"5, rue Henri Daussy",80044,Amiens,,,,,,,,,,,,False,False,,False,False
21-126757,CMAR Hauts de France,None, Goemaere Juliette,,,Place des artisans,59011,Lille cedex,,03-62-59-20-76,,,j.goemaere@cma-hautsdefrance.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,False,,False,False
21-126758,MINISTERE DE LA CULTURE,None,Mme BALSENTE Sylvie,,,32 rue de la dalbade,31080,Toulouse,,05-67-73-20-06,,,sylvie.balsente@culture.gouv.fr,,,,,,,False,False,,False,False
21-126759,Centre Hospitalier Chalon sur Saône,None,Direction des Achats et de la Logistique,,,4 rue du Capitaine Drillien,71321,Chalon sur Saône,,,,,cellule.marches@ch-chalon71.fr,http://www.ch-chalon71.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-126760,SYND MIXTE BASSINS HYDRAULIQUES ISERE,None," Mulyk Fabien, Président",,,"9 rue Jean Bocq, CS41096",38022,Grenoble,,,,,correspondre@aws-france.com,http://symbhi.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-126761,CA PAU BEARN PYRENEES,20006725400017,,,FRI15,"Hotel De France, 2b Place Royale, Cs90547",64000,Pau Cedex,,(+33) 5-47-05-30-31,,,correspondre@aws-france.com,https://www.agglo-pau.fr,http://www.agglo-pau.fr/marches-publics.html,,http://www.agglo-pau.fr/marches-publics.html,http://www.agglo-pau.fr/marches-publics.html,,False,True,,False,True
21-126762,CROUS DE PARIS,None," BEGUE Thierry, Directeur Général",,,39 avenue Georges Bernanos,75005,Paris,,,,,achat@crous-paris.fr,https://www.crous-paris.fr,,,,,,False,False,,False,False
21-126763,Ville de Lyon,None, Le Maire,,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
21-126765,CA Lisieux Normandie,20006953200014,,,FRD11,6 rue d'Alençon,14106,Lisieux,,(+33) 2-31-61-66-00,,,commandepublique@agglo-lisieux.fr,http://lisieux-normandie.fr/,https://www.marches-publics.info/,,,,,True,False,,False,True
21-126766,SPLA Maraïna,None,,,FRY40,38 RUE COLBERT,97460,Saint paul reunion,,(+33) 2-62-91-91-64,,,marches@spl-maraina.com,https://www.spl-maraina.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_b3dMq2yN8z,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_b3dMq2yN8z,,False,True,,False,True
21-126767,Département de Mayotte,None,,DACP,FRY50,"8 rue de la Pompe Immeuble Baninga BP 101,",97645,Mamoudzou,,(+33) 2-69-66-10-00,,,commande.publique@cg976.fr,https://www.cg976.fr/,https://www.marches-securises.fr/,,,,,False,True,,False,True
21-126768,Université d'Artois,None,"Mme Coilliot Sylvie, Université d'Artois",,,9 rue du temple BP 10665,62030,Arras cedex,,,,,,http://univ-artois.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-126769,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,,False,True,,False,True
21-126770,CHU DE MONTPELLIER,26340016000382,,Sophie GIRAUD - Secteur Achats Travaux - Direction des Achats et des Approvisionnements - Centre Administratif André Bénech,FRJ,191 avenue du doyen Gaston Giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-90-58,,,s-giraud@chu-montpellier.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=820658&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=820658&orgAcronyme=x7c,,False,True,,False,True
21-126773,commune de jaux,None,Muselet Sidonie,,,7 rue de la république,60880,Jaux,,03-44-83-40-05,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-126774,GPFMAS DT ROUEN,None,,,FRD22,34 boulevard Boisguilbert,76022,Rouen,,(+33) 2-35-52-54-56,,,marches.publics@haropaport.com,https://www.haropaports.com/fr/rouen,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-126776,MINARM/DGA/DO/S2A,15200039400014,M. l'adjoint au chef du Service des achats d'armement,Ne pas déposer les plis et les questions sur l'adresse électronique ci-après. Voir la rubrique VI.3) 4) infra pour les modalités de transmissions des plis,,Voir la rubrique VI.3) 4) infra pour les modalités de transmissions des plis,18021,Bourges,,,,,dga-do-s2a-avis-boamp.contact.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
21-126777,CNRS Délégation Languedoc Roussillon,None,,,FRJ13,1919 route de Mende,34293,Montpellier cedex 5,,,,,achatsdr13@dr13.cnrs.fr,https://www.occitanie-est.cnrs.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-126778,CROUS de Lille,None,Direction de la Commande Publique,,,74 rue de Cambrai - BP 50100,59017,Lille cedex,,03-20-88-66-03,,,service.patrimoine.et.marches@crous-lille.fr,http://www.crous-lille.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-126779,Ville d'Armentières,None,"Mme DESEIN Séverine, Responsable Marchés publics",,,Place du Général de Gaulle - Bp 20119,59427,Armentières cedex,,03-61-76-21-42,,,,http://www.armentieres.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
21-126780,CH de Châteauroux,None,CH CHATEAUROUX - LE BLANC Etablissement support du ght36,,,216 avenue de Verdun,36000,Châteauroux,,,,,achats.ght36@ch-chateauroux.fr,http://www.ch-chateauroux-leblanc.fr,https://www.klekoon.com/detail-consultation/83355/1,,,,,False,False,,False,False
21-126781,Ville de Carquefou,None,,,FRG01,Rue de l'Hôtel de Ville - BP 60139,44471,Carquefou,,,,,achats@mairie-carquefou.fr,http://www.carquefou.fr,https://mairie-carquefou.e-marchespublics.com,,https://mairie-carquefou.e-marchespublics.com,https://mairie-carquefou.e-marchespublics.com,,False,True,,False,True
21-126782,MINDEF/SGA/DCSID/ESID.TOULON,None,,M. Jean-Jacques FRANCOIS,,BCRM TOULON - ESID TLN - Boîte postale no 71 - 83800,83800,Toulon cedex 9,,(+33) -04-22-43-63-62,,,esid-tln-sai.secretaire.fct@intradef.gouv.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-126783,Ville de Marseille,None,"M. M. Le maire, Ville de marseille",,,Ville de Marseille Mairie des 9éme et 10éme arrondissements Maison Blanche - Service Finances/Achat Public 150 Bd Paul Claudel Cs 20155 MARSEILLE Cedex 09,13275,Marseille cedex 09,,,,,guichet-dmp@mairie-marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
21-126785,PARIS LA DEFENSE,83371879400013,,"Mme Harassi Khalida, juriste marchés publics",FR105,"Coeur Défense, Tour B, 110 esplanade du Général de Gaulle",92931,Paris La Défense,,,,,marchespublics@parisladefense.com,http://www.ladefense.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2WzVkmE_OS,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2WzVkmE_OS,,False,True,,False,True
21-126787,COMMUNAUTE DE COMMUNES DU VAL D AMOUR,None,M. Guillaume Brochet,,,74 grande rue,39380,Chamblay,,03-84-37-74-78,,,guillaume.brochet@valdamour.com,https://www.valdamour.com/,https://marches.ternum-bfc.fr/?page=Entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-126789,Caf de l'Essonne,None,,Madame Nadot-Verniol ou Monsieur Robillard,FR10,6/8 rue Prométhée,91013,Evry,,(+33) 1-60-91-18-28,,,achats-marches.cafevry@caf.cnafmail.fr,https://www.caf.fr/,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_nSi2hTRxgk,https://meoss.achatpublic.com/accueil/,https://meoss.achatpublic.com/accueil/,False,True,,False,True
21-126790,Hauts-de-Seine Habitat - OPH,None,,,FR105,45 rue paul Vaillant Couturier,92532,Levallois Perret,,(+33) 1-45-57-31-77,,,marches@hdshabitat.fr,https://opdh92.e-marchespublics.com/,http://opdh92.e-marchespublics.com,,https://opdh92.e-marchespublics.com/,https://opdh92.e-marchespublics.com/,,False,True,,False,True
21-126793,INSA de Lyon,None,M. le Directeur,,,20 avenue Albert Einstein,69100,Villeurbanne,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
21-126794,HLM IRP,None,,,FR1,Service Technique 46 rue du Commandant Louis Bouchet,92365,Meudon-la-forêt cédex,,(+33) 1-46-30-22-05,,,v.sevestre@hlm-irp.fr,https://hlm-irp.com/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU0MTgxOQ%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU0MTgxOQ%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU0MTgxOQ%3D%3D,False,True,,False,True
21-126795,RDT13,06880164600065,,,FRL04,6 Rue Ernest Prados CS 70374,13097,Aix en provence cedex 2,,,,,marchespublics@rdt13.fr,http://www.rdt13.fr,,,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kLXz4URu76,,False,True,,False,True
21-126797,Université de Rouen,None,"Mme COURAGE Cyriane, Responsable Service Achat Public",Cyriane COURAGE,,Bâtiment des affaires Générales Service de l'Achat Public 1 rue Thomas Becket,76821,Mont saint aignan cedex,,,,,marchepublic@univ-rouen.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-126798,Musée LAM,None,,,FRE11,1 Allée du Musée,59650,Villeneuve d'Ascq,,(+33) 3-20-19-68-78,,(+33) 3-20-19-68-99,jlalau@musee-lam.fr,http://www.musee-lam.fr/,http://musee-lam.e-marchespublics.com,,https://musee-lam.e-marchespublics.com/,https://musee-lam.e-marchespublics.com/,,False,True,,False,True
21-126799,Syndicat Mixte Stations du Mercantour,None,Monsieur Le Président,,,Immeuble Connexio1-3 Route de Grenoble,06364,NICE Cedex 4,,04-89-98-16-44,,,marches@smsm.fr,,,,,,,False,False,,False,False
21-126800,Syndicat mixte Conservatoire O4,None,Christine JOLY,,,"17, rue de l'Ancienne Mairie",04000,Digne les Bains,,04-92-31-85-02,04000,,christine.joly@crd04.fr,,,,,,,False,False,,False,False
21-126801,ECOLE D'ARCHITECTURE DE PARIS EST,None,"M. Provitolo Franck, Ecole nationale supérieure d'architecture de Paris-Est",,,"12, AVENUE BLAISE PASCAL",77420,Champs sur marne,,07-77-30-41-90,,,,https://paris-est.archi.fr/,,,,,,False,False,,False,False
21-126802,Cté Cnes du Pays de Bitche,20006944100018,,,FRF33,4 rue du Général Stuhl,57232,Bitche,,(+33) 3-87-96-99-45,,,contact@cc-paysdebitche.fr,https://www.cc-paysdebitche.fr,https://www.cc-paysdebitche.fr/amenagements/les-marches-publics/,,,,,False,False,,False,False
21-126803,COMMUNE DE LUNEL,None,"M. SOUJOL Pierre, Maire",,,240 avenue Victor Hugo - CS 30403 CS 30403,34403,Lunel cedex,,04-67-87-83-00,,,marchespublics@ville-lunel.fr,http://www.lunel.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-126807,Département de l'Ain,None,,,FRK21,45 Avenue Alsace-Lorraine BP 10114,01003,BOURG EN BRESSE,,(+33) 4-74-50-63-14,,,commande.publique@ain.fr,https://www.ain.fr/marchespublics,https://marchespublics.ain.fr,,,,,False,True,,False,True
21-126808,Ville de Feignies,None, Debieve Karine,,,Place Charles de Gaulle,59750,Feignies,,03-27-68-39-06,,03-27-68-39-07,stechnique@ville-feignies.fr,http://www.ville-feignies.fr/,http://www.ville-feignies.fr/,,,,,False,False,,False,False
21-126809,SMDEA,25090187300019,,,FRJ21,Rue du Bicentenaire,09000,Saint Paul De Jarrat,,(+33) 5-61-04-09-00,,(+33) 5-61-02-95-85,jl.bedel@smdea.fr,http://smdea09.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-126810,Hautes-Pyrénées Tourisme Environnement,None, PELIEU Isabelle,,,11 rue Gaston Manent BP 9502,65950,TARBES,,05-62-56-70-50,,,,http://tourisme-hautes-pyrenees.com,,,,,,False,False,,False,False
21-126811,DEPARTEMENT DE LA SARTHE,None, le Président,,,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
21-126812,COM D AGGLO REG NAZAIRIENNE ESTUAIRE,None," SAMZUN DAVID, Monsieur le Président",,,4 av. du Commandant l'Herminier,44605,Saint-Nazaire,,,,02-40-00-40-38,marchespublics@agglo-carene.fr,http://www.agglo-carene.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,False,False,,False,False
21-126815,COMMUNE DE SAINT NAZAIRE,None," SAMZUN DAVID, Monsieur Le Maire",,,Place François Blancho,44600,Saint Nazaire,,,,,marchespublics@agglo-carene.fr,http://www.saintnazaire.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,False,False,,False,False
21-126816,GRAND AVIGNON,24840025100158,,,FRL06,320 Chemin des Meinajaries,84911,Avignon,,(+33) 4-90-84-47-00,,(+33) 4-90-84-47-15,correspondre@aws-france.com,http://www.grandavignon.fr,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
