BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-114159,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,False,True,,False,True
21-114160,commune de Saint-Just Saint-Rambert,21420279800010,,,FRK25,"4, rue Gonyn",42173,Saint-Just Saint-Rambert,,(+33) 4-77-52-79-30,,,correspondre@aws-france.com,http://www.stjust-strambert.com,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
21-114164,Tours Métropole Val de Loire,None, Direction des achats et de la Commande publique,,,"60, Avenue Marcel Dassault CS 30651",37206,TOURS CEDEX 3,,,,,commandepublique@tours-metropole.fr,https://www.achatpublic.com/sdm/ent/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
21-114165,Mairie de Pélissanne,None,M. MONTECOT Pascal,,,Roux de Brignoles,13330,Pelissanne,,04-90-55-11-52,,04-90-55-00-85,commande.publique@ville-pelissanne.fr,,http://www.klekoon.com,,,,,False,False,,False,False
21-114168,Communauté de Communes du Petit Caux,None,"Mme DENORME PAULINE, Responsable Marchés Publics",,,3 rue du Val des Comtes Saint Martin en Campagne,76370,Petit-caux,,,,,,https://www.mairie-petit-caux.fr/portail/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-114169,Ville de Besançon,None,,,FRC21,,None,Besançon,,,,,besancon@besancon.fr,https://www.marches-securises.fr,,,,,,False,True,,False,True
21-114170,Conseil Général de Saône-et-Loire,None,M. Président Le,,,Espace Duhesme - 18 rue de Flacé - CS 70126,71026,Mâcon cedex 9,,,,03-85-39-76-52,,http://saoneetloire71.fr,https://marches.ternum-bfc.fr,,,,,False,False,,False,False
21-114171,DRSID Lyon,None,,,FRK26,BP 97423,69347,Lyon cedex 07,,(+33) 4-37-27-27-96,,(+33) 4-37-27-35-15,dominique.joanny@intradef.gouv.fr,https://www.marches-publics.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=809411&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=809411&orgAcronyme=g7h,http://www.marches-publics.gouv.fr,False,True,,False,True
21-114172,Commune de Petit-Caux,None,,https://www.achatpublic.com,FRD22,3 rue du Val des Comtes Saint Martin en Campagne,76370,Petit-Caux,,(+33) 2-35-83-17-57,,,accueil@mairie-petit-caux.fr,https://www.mairie-petit-caux.fr/portail/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_p1J64rjyfk,https://www.achatpublic.com/,False,True,,False,True
21-114173,DEPARTEMENT DU NORD,22590001801244,,,FRE11,51 rue Gustave Delory,59047,Lille,,(+33) 3-59-73-50-83,,(+33) 3-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,https://marchespublics.lenord.fr/,,False,True,,False,True
21-114174,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,"M. JOURDAN AUGUSTE, SGAMI OUEST",,,"28, rue de la Pilate CS 40725",35207,Rennes cedex 2,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
21-114175,MEDDTL,None,,,FR105,Grande Arche,92055,La défense cedex,,,,,sad3.sas.daf.sg@developpement-durable.gouv.fr,http://www.ecologique-solidaire.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
21-114176,Ville de Lucé (28),None, Service de la commande publique,,,5 rue Jules Ferry,28110,LUCE,,(+33) 2-37-25-68-39,,,marches.publics@ville-luce.fr,http://www.ville-luce.fr,http://www.c-chartres-marches.fr,,,,,False,False,,False,False
21-114177,Ville de Belfort,None,"M. Meslot Damien, Maire de Belfort",,,Place d'Armes,90020,BELFORT,,03-84-54-24-24,,,marchespublics@mairie-belfort.fr,https://www.belfort.fr,https://marches-grandbelfort.safetender.com,,,,,False,False,,False,False
21-114178,Ville de Rennes,None, Secrétariat de l'Unité Marchés Affaires Juridiques,,,"12, rue de Viarmes CS 63126",35031,RENNES CEDEX,,02-23-62-10-26,,,dpb-maj@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-114179,Ville d'Elbeuf sur Seine,None," MERABET Djoudé, Maire",,,"Hôtel de Ville, Place Aristide Briand BP 300",76503,ELBEUF SUR SEINE,,02-32-96-90-10,,,services.techniques@mairie-elbeuf.fr,http://www.mairie-elbeuf.fr,https://www.mpe76.fr,,,,,False,False,,False,False
21-114180,Orléans Métropole,24450046800040,,,FRB06,"Espace Saint Marc, 5 place du 6 juin 1944, Cs 95801",45058,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,http://marches-publics.orleans.fr/accueil.htm,http://marches-publics.orleans.fr/accueil.htm,,False,True,,False,True
21-114182,GHT CHU CLERMONT FERRAND,26630746100019,,,FRK14,58 rue Montalembert,63003,Clermont-Ferrand,,(+33) 4-73-75-07-50,,,correspondre@aws-france.com,https://www.chu-clermontferrand.fr/,https://www.agysoft.marches-publics.info/,,https://www.agysoft.marches-publics.info/,https://www.agysoft.marches-publics.info/,,False,True,,False,True
21-114183,COMMUNE D AGDE,None," D'ETTORE Gilles, Maire",,,16 rue Alsace Lorraine,34306,AGDE,,,,,marches@ville-agde.fr,https://www.ville-agde.fr/,http://marchespublics.agglo-heraultmediterranee.net,,,,,False,False,,False,False
21-114184,Orléans Métropole,24450046800040,,,FRB06,"Espace Saint Marc, 5 place du 6 juin 1944, Cs 95801",45058,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,,,,True,False,,False,True
21-114185,Vitré Communauté,None,,,FRH03,16 bis boulevard des rochers,35500,Vitré,,(+33) 2-99-74-52-61,,,commande.publique@vitrecommunaute.org,https://vitrecommunaute.org/,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
21-114188,SMICTOM d'Alsace Centrale,None,"M. PIELA Jean-Pierre, Président",Service Marchés,,2 RUE DES VOSGES,67750,Scherwiller,,03-88-92-27-19,,03-88-92-27-01,marches-publics@smictom-alsacecentrale.fr,http://www.smictom-alsacecentrale.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-114189,MAIRIE DE GUILHERAND-GRANGES,21070102500160,,,FRK22,Place des cinqs continents,07500,Guilherand-Granges,,(+33) 4-75-41-99-21,,,marches-publics@rhone-crussol.fr,https://www.guilherand-granges.fr/,https://ledauphine.marchespublics-eurolegales.com/acheteur.htm,,https://ledauphine.marchespublics-eurolegales.com/acheteur.htm,https://ledauphine.marchespublics-eurolegales.com/acheteur.htm,,False,True,,False,True
21-114190,Ville de Caudry,None,"M. BRICOUT Frédéric, Ville de Caudry",,,Place du Général de Gaulle - BP 10199,59544,Caudry cedex,,03-27-75-70-00,,,marches-publics@mairie.caudry.fr,https://www.caudry.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
21-114191,Ville de M'Tsamboro,None, le Maire Laithidine BEN SAID,,,"170, avenue de la mairieBP115",97630,M'Tsamboro,,(+33) 2-69-62-19-50,,,babadi.ahmed@mairie-mtsamboro.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-114192,COM DE COMMUNES DU PAYS DU COQUELICOT,None,,,FRE23,6 rue Emile Zola,80300,ALBERT,,(+33) 3-22-64-10-30,,,comdecom@paysducoquelicot.com,http://www.paysducoquelicot.com,http://marchespublics596280.fr,,http://marchespublics596280.fr,http://marchespublics596280.fr,,False,True,,False,True
21-114193,Communauté communes Pays de l'Ourcq,None,"M. EELBODE Pierre, Président",Service Achats Publics,,2 AVENUE LOUIS DELAHAYE,77440,Ocquerre,,01-60-61-55-00,,,marchespublics@paysdelourcq.fr,https://www.paysdelourcq.fr/accueil,,,,,,False,False,,False,False
21-114194,Etablissement Français du Sang,None, Service Achats - Marchés publics,,,"198, Avenue du Haut Lévêque - Bâtiment 4, Enora Park - CS 20020",33615,Pessac cedex,,,,,marches-publics.al@efs.sante.fr,http://www.dondesang.efs.sante.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-114195,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,,False,True,,False,True
21-114196,PÔLE PUBLIC MEDICO SOCIAL DE MONSEGUR,None, MOUTE Régine,,,"53, rue Saint Jean",33580,MONSEGUR,,05-56-61-57-02,,05-56-61-89-19,direction@ppms-monsegur.fr,,,,,,,False,False,,False,False
21-114197,GPMH au Havre,77570019800010,,,FRD22,Terre plein de la Barre CS 81413,76067,Le havre cedex,,(+33) 2-32-74-69-58,,(+33) 2-32-74-72-40,gpmhmarches@havre-port.fr,http://www.haropaports.com/fr/le-havre,https://www.achatpublic.com/,,,,,False,True,,False,True
21-114200,CPAM DE L'INDRE,None,"Mme Véronique GUICHARD, Responsable des Ressources",,,14 r Claude Nicolas Ledoux,36000,Châteauroux,,,,,veronique.guichard@assurance-maladie.fr,http://www.ameli.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-114201,COMMUNE DE FONTENAY LE COMTE,None,,,FRG05,9 rue Georges CLEMENCEAU,85201,Fontenay le Comte,,(+33) 2-51-53-41-41,,(+33) 2-51-53-41-42,i.couderc@fontenayvendee.fr,http://www.ville-fontenaylecomte.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr/,,False,True,,False,True
21-114203,COMMUNE DE BAYEUX,None,,Pôle de la Commande Publique Mutualisée,FRD11,19 rue Laitière,14400,Bayeux,,(+33) 2-31-51-63-00,,,commandepublique@bayeux-intercom.fr,https://www.bayeux.fr,https://achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-114206,Plate Forme Achats Finances Nord Est,13001535700010,,Monsieur GAILLARD Stanislas,FRF33,Bureau achat public - 10 rue d'Asfeld - BP 60004,57044,Metz cedex 1,,(+33) 3-87-15-52-14,,,bap.pfaf-ne@terre-net.defense.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
21-114207,PIC SCA SCB SMS APHP,None,"M. PROST Jean-Luc, PIC SCA SCB SMS APHP",,,Boulevard Vincent Auriol BP20257,75624,Paris cedex 13,,01-44-06-59-01,,01-44-06-59-21,jean-luc.prost@aphp.fr,,,,,,,False,False,,False,False
21-114208,Cté cnes du Pays de Château de Gontier,None,,SERVICE MARCHES PUBLICS,FR,23 Place de la République - BP 20402,53200,CHATEAU GONTIER SUR MAYENNE,,(+33) 2-43-09-55-77,,,marches.publics@chateaugontier.fr,https://www.chateaugontier.fr,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,http://www.synapse-ouest.com,http://www.synapse-ouest.com,False,True,,False,True
21-114209,Communauté communes Pays de l'Ourcq,None,"M. EELBODE Pierre, Président",,,2 AVENUE LOUIS DELAHAYE,77440,Ocquerre,,,,,marchespublics@paysdelourcq.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-114210,Ville de Mandelieu La Napoule,None, M. Le Maire ou l'Elu délégué,,,Avenue de la République,06212,Mandelieu-La Napoule,,(+33) 4-92-97-30-00,,,marchespublics@mairie-mandelieu.fr,http://www.mandelieu.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-114211,SGAMI Sud-Ouest,None,"M. meyer-thirion valerie, SGAMI Sud Ouest",,,89 cours dupré de saint maur,33041,Bordeaux,,05-56-99-77-42,,,,,,,,,,False,False,,False,False
21-114212,Ville de Paris,None,,,FR101,Direction des finances et des achats - Sous-direction des achats - Service achat 3 Espace public - 7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-114213,Ville de Villemomble,None,"M. BLUTEAU Jean-MICHEL, Maire",,,13 bis rue d'Avron,93250,Villemomble,,01-49-35-25-35,,,marches-publics@mairie-villemomble.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-114215,Ville de Mandelieu La Napoule,21060079700182,,,FRL03,Avenue de la République,06212,Mandelieu Cedex,,(+33) 4-92-97-30-00,,,marchespublics@mairie-mandelieu.fr,http://www.mandelieu.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-114216,Ville de Paris,None,,Service Achat 3 'Espace Public' - Domaine matériel roulant,FR101,Direction des finances et des achats - Sous-direction des achats - 7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-114217,Ville de Gisors,None,Robert Agnès,,,Quai du fossé aux tanneurs,27140,Gisors,,02-32-27-60-82,,,agnes.robert@mairie-gisors.fr,,http://www.klekoon.com,,,,,False,False,,False,False
21-114219,CC Monts du Lyonnais,None,,Service Commande Publique,FRK26,790 Allée de Pluvy,69590,POMEYS,,(+33) 4-78-19-08-55,,,achats-publics@cc-mdl.fr,https://cc-montsdulyonnais.fr/,http://cc-montsdulyonnais.sudest-marchespublics.com,,http://cc-montsdulyonnais.sudest-marchespublics.com,http://cc-montsdulyonnais.sudest-marchespublics.com,,False,True,,False,True
21-114220,COMMUNE DE MANOSQUE,21040112100012,,,FRL01,"Hôtel de ville , Place de l'Hôtel de ville",04100,Manosque,,(+33) 4-92-70-34-72,,,correspondre@aws-france.com,http://ville-manosque.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-114221,Département de l'Ardèche,None,"M. AMRANE Olivier, Président",DIAM/SCMB,,La Chaumette BP 737,07000,Privas,,,,,,http://Ardeche.fr,,,,,,False,False,,False,False
21-114223,CARSAT MP,77695039600072,,,FRJ23,Carsat Midi-Pyrénées 2 rue Georges Vivent,31065,Toulouse cedex 09,,(+33) -05-62-14-29-87,,,lesmarches@carsat-mp.fr,http://www.carsat-mp.fr,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TvFLWsPMDy,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TvFLWsPMDy,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TvFLWsPMDy,False,True,,False,True
21-114224,Ville de Penmarc'h,None, BOULLEZ Marielle,,,110 rue Edmond Michelet,29760,PENMARCH,,02-98-58-60-19,,02-98-58-41-57,finances@penmarch.fr,https://www.penmarch.fr,,,,,,False,False,,False,False
21-114225,MINDEF/SGA/DCSID/ESID Bordeaux,None,,,FRI2,223 rue de Bègles Cs 21152,33068,Bordeaux,,,,,sylvie.borie@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802655&orgAcronyme=g7h,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802655&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802655&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802655&orgAcronyme=g7h,False,True,,False,True
21-114228,Métropole Nice Côte d'Azur,None,,,FRL03,Pour le compte de la Ville de Nice 5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,True,False,,False,True
21-114229,Ville de Montélimar,None,Direction de la Commande Publique et des Affaires Juridiques - Service de la Commande Publique,,,Centre Communal d'Action Sociale de la ville de MontélimarCentre Administratif de Chapeau Rouge3 Place Léopold Blanc,26200,Montélimar,,(+33)4-75-53-10-74,,,dcpaj@montelimar-agglo.fr,,,,,,,False,False,,False,False
21-114230,Département du Val de Marne,None,,M. Le président du Département du Val-de-Marne,FR107,Direction de la logistique Immeuble Echat,94054,Créteil cedex,,,,,dl-scop@valdemarne.fr,http://www.valdemarne.fr,http://www.valdemarne.fr/marches-publics,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796098&orgAcronyme=a8z,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796098&orgAcronyme=a8z,https://www.maximilien.fr,False,True,,False,True
21-114232,ESID IDF,None,"M. GIVRE Romain, ESID IDF",,,Base des Loges - 8 avenue du president Kennedy - BP 40202,78102,Saint germain en laye cedex,,01-39-21-29-91,,01-39-21-28-30,,,,,,,,False,False,,False,False
21-114238,Lillebonne,None,Mme Le Maire,,,BP 20071,76170,Lillebonne,,02-32-84-50-50,,,marches.publics@lillebonne.fr,http://www.lillebonne.fr,http://www.marches-publics.info/avis/index.cfm?IDS=3399,,,,,False,False,,False,False
21-114239,Ville d'Archamps,None,"Mme RIESEN Anne, Maire",,,Place de la mairie BP 40,74165,COLLONGES SOUS SALEVE,,04-50-43-62-18,,04-50-43-68-13,accueil@mairie-archamps.fr,http://www.mairie-archamps.fr,http://www.collectivitesdugenevois74.net,,,,,False,False,,False,False
21-114241,SODEVAM,None," MELCHIOR Hervé, Directeur Général",,,"14 bis boulevard Paixhans, CS 50584",57011,METZ,,03-87-66-07-70,,,correspondre@aws-france.com,http://www.sodevam.com,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-114243,DEPARTEMENT DE L ISERE,None, le Président,,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,04-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-114244,Ville d'Ugine,None, Monsieur le Maire,,,Place de l'Hôtel de ville BP 2,73401,UGINE,,04-79-37-33-00,,,services.techniques@ugine.com,http://www.ugine.com,http://www.marches-publics.info,,,,,False,False,,False,False
21-114245,Ville de Laon,None,service marchés publics,,,Place du Général Leclerc,02000,Laon,,03-23-22-85-61,,,marchespublics@ville-laon.fr,http://marches.ville-laon.fr,https://www.xmarches.fr,,,,,False,False,,False,False
21-114246,Ville de Guyancourt,None," MORTON François, Maire",,,14 Rue Ambroise Croizat BP 32,78041,Guyancourt,,01-30-48-33-33,,,marches.publics@ville-guyancourt.fr,http://www.ville-guyancourt.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-114248,SPM - DSAF - BCP,None,,,FR101,20 avenue de Ségur TSA 70723,75334,Paris cedex 07,,(+33) 7-48-75-10-04,,,bam.oe@pm.gouv.fr,https://marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=810748&orgAcronyme=d2v,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-114249,Collectivité européenne d'Alsace,None,,Onella JAOZANDRY,FRF1,Place du Quartier Blanc,67964,Strasbourg Cedex 9,,(+33) 3-88-76-66-04,,,onella.jaozandry@alsace.eu,https://www.alsace.eu/,http://alsacemarchespublics.eu,,http://alsacemarchespublics.eu,https://www.alsace.eu/,,False,True,,False,True
21-114250,VILLE DE PARIS,None,"Mme BOUCHET Bertrande, Cheffe de la SLA des 6ème et 14ème arrondissements",,,8-10 rue Boissonade,75014,Paris,,01-71-28-22-30,,01-71-28-22-46,bertrande.bouchet@paris.fr,https://marches.maximilien.fr,,,,,,False,False,,False,False
21-114251,MEDDTL,None," Commande publique Bureau des procédures de la, Ministère de la transition écologique",,,Grande Arche - Paroi Sud,92055,La défense cedex,,,,,sad3.sas.daf.sg@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,,,,,,False,False,,False,False
21-114253,Conseil général d'Eure et Loir,22280001300013,,,FRB02,Dcpaja - Service de l'achat public,28028,Chartres,,,,,dcpaja.sap@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,True,,False,True
21-114255,CA DES DEUX BAIES EN MONTREUILLOIS,None,"M. COUSEIN Bruno, Maire",,,11-13 Place Gambetta,62170,MONTREUIL SUR MER,,03-21-06-66-66,,,contact@ca2bm.fr,https://www.ca2bm.fr/,https://www.marches-demat.com:443/9522,,,,,False,False,,False,False
21-114257,CA DES DEUX BAIES EN MONTREUILLOIS,None,"M. COUSEIN Bruno, Maire",,,11-13 Place Gambetta,62170,MONTREUIL SUR MER,,03-21-06-66-66,,,contact@ca2bm.fr,https://www.ca2bm.fr/,https://www.marches-demat.com:443/9558,,,,,False,False,,False,False
21-114258,CNSMD de Paris,None,,,FR10,200 avenue Jean Jaurès,75019,Paris,,,,,lsoro@cnsmdp.fr,https://www.conservatoiredeparis.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-114259,Commune de Bon-encontre,None, bul martine,,,Rue de la République,47240,BON-ENCONTRE,,05-53-77-07-77,,,marches-publics@ville-bon-encontre.fr,http://ville-bon-encontre.e-marchespublics.com,http://ville-bon-encontre.e-marchespublics.com,,,,,False,False,,False,False
