BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6293,2021-01-20 00:00:00,2021-02-17 12:30:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,75,,travaux d'aménagement et de mise aux normes de l'auditorium
21-6295,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,True,75,,Transport par taxis des agents relevant des ministères sociaux
21-6295,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,75,,Transport par taxis des agents relevant des ministères sociaux
21-6296,2021-01-30 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,10,,accord-cadre mono-attributaire à bons de commande relatif à l'acquisition de mobiliers pour les écoles publiques et restaurants scolaires troyens
21-6296,2021-01-30 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,10,,accord-cadre mono-attributaire à bons de commande relatif à l'acquisition de mobiliers pour les écoles publiques et restaurants scolaires troyens
21-6296,2021-01-30 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,112,Equipement industriel,CF_NIV_SUIV,False,False,10,,accord-cadre mono-attributaire à bons de commande relatif à l'acquisition de mobiliers pour les écoles publiques et restaurants scolaires troyens
21-6296,2021-01-30 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,10,,accord-cadre mono-attributaire à bons de commande relatif à l'acquisition de mobiliers pour les écoles publiques et restaurants scolaires troyens
21-6297,2021-01-15 00:00:00,2021-02-15 12:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,437,Cimetière,CF_NIV_SUIV,False,False,83,,Accord-cadre à commandes en vue des reprises de concessions funéraires
21-6297,2021-01-15 00:00:00,2021-02-15 12:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,437,Cimetière,CF_NIV_SUIV,False,False,13,,Accord-cadre à commandes en vue des reprises de concessions funéraires
21-6297,2021-01-15 00:00:00,2021-02-15 12:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,437,Cimetière,CF_NIV_SUIV,False,False,6,,Accord-cadre à commandes en vue des reprises de concessions funéraires
21-6298,2021-01-15 00:00:00,2021-02-17 16:00:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,92,,Extension du rez-de-chaussée de l'internat au collège Jean PERRIN 20/22 rue des Goulvents à NANTERRE
21-6299,2021-01-17 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,72,,"Maintenance des portes, portails et barrières automatiques et/ou motorisés pour le GHT 72"
21-6300,2021-01-15 00:00:00,2021-02-10 12:00:00,2021-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,14,,etude pré-opérationnelle d'amélioration du parc de logements privés sur le territoire de la communautés de communes de bayeux intercom
21-6301,2021-01-15 00:00:00,2021-02-18 17:00:00,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,150,Habillement,CF_NIV_SUIV,False,False,92,,"Cet accord-cadre a pour objet la fourniture et livraison de vêtements de travail, de chaussures et d'équipements de protection individuelle pour les services de la Ville de Suresnes"
21-6303,2021-01-15 00:00:00,2021-02-05 00:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,24,,contrôle technique et csps de l'église notre-dame à bergerac
21-6303,2021-01-15 00:00:00,2021-02-05 00:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,24,,contrôle technique et csps de l'église notre-dame à bergerac
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,75,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,988,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,976,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,974,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,973,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,84,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,24,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,78,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,90,Détection incendie,CF_NIV_SUIV,False,False,93,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,75,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,988,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,976,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,974,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,973,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,84,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,24,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,78,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,93,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,75,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,988,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,976,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,974,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,973,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,84,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,24,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,78,,Réfection des installations des systèmes de sécurité incendie
21-6304,2021-01-17 00:00:00,2021-02-26 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,93,,Réfection des installations des systèmes de sécurité incendie
21-6305,2021-01-15 00:00:00,2021-02-15 12:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,41,,Élaboration d'un Site patrimonial remarquable à Trôo et proposition de Périmètres délimités des abords des monuments historiques de Trôo.
21-6306,2021-01-15 00:00:00,2021-02-23 12:00:00,2021-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,251,Outillage,CF_NIV_SUIV,False,False,83,,"Le présent accord cadre a pour objet la fourniture et la livraison d'articles d'outillage, de quincaillerie et de plomberie au profit de la Caisse Nationale Militaire de Sécurité Sociale de"
21-6308,2021-01-17 00:00:00,,2021-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,972,,Contrats d'assurances pour les besoins du Centre Hospitalier Nord Caraïbe
21-6309,2021-01-21 00:00:00,,2021-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,6,,Assurance
21-6310,2021-01-15 00:00:00,2021-02-26 11:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,True,6,,Réalisation de prestations d'entretien des espaces verts de la commune
21-6310,2021-01-15 00:00:00,2021-02-26 11:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,True,83,,Réalisation de prestations d'entretien des espaces verts de la commune
21-6310,2021-01-15 00:00:00,2021-02-26 11:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,6,,Réalisation de prestations d'entretien des espaces verts de la commune
21-6310,2021-01-15 00:00:00,2021-02-26 11:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,83,,Réalisation de prestations d'entretien des espaces verts de la commune
21-6311,2021-01-17 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,69,,"ACQUISITION DE MATERIELS, LOGICIELS, MAINTENANCE ET PRESTATIONS POUR DATACENTER"
21-6312,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,83,,Remise en état des couvertures et bardages à l'atelier industriel de l'aéronautique de cuers-pierrefeu (aia cp).
21-6312,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,83,,Remise en état des couvertures et bardages à l'atelier industriel de l'aéronautique de cuers-pierrefeu (aia cp).
21-6312,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,83,,Remise en état des couvertures et bardages à l'atelier industriel de l'aéronautique de cuers-pierrefeu (aia cp).
21-6312,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,83,,Remise en état des couvertures et bardages à l'atelier industriel de l'aéronautique de cuers-pierrefeu (aia cp).
21-6312,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,83,,Remise en état des couvertures et bardages à l'atelier industriel de l'aéronautique de cuers-pierrefeu (aia cp).
21-6313,2021-01-17 00:00:00,2021-02-16 14:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,78,,"La présente consultation a pour objet le transport de fret par voie maritime commerciale, comprenant le pré et le post acheminement en métropole, sur l'ensemble des mers et des océans mondiaux au"
21-6314,2021-01-28 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,90,,"fourniture, installation et mise en service d'un laser chirurgical avec source co2 à déclenchement par radiofréquence (rf), formation et maintenance comprise, ainsi que la fourniture des consommables"
21-6315,2021-01-17 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,36,Blanchissage,CF_NIV_SUIV,False,False,73,,BLANCHISSAGE ET ENTRETIEN DU LINGE DE LA RESIDENCE POUR PERSONNES AGEES LA MONFERINE
21-6316,2021-01-17 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,8,,prestation restauration collective
21-6317,2021-01-17 00:00:00,,2021-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,True,True,29,,fourniture de mobilier administratif et d'hébergement
21-6318,2021-01-17 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,75,,NETTOYAGE DES LOCAUX D'UN CENTRE DE FORMATION
21-6320,2021-01-17 00:00:00,,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,461,Mise à disposition de personnel,CF_NIV_SUIV,False,False,77,,Exécution de prestations de mise à disposition de personnel intérimaire pour les besoins propres de l'UGAP.
21-6320,2021-01-17 00:00:00,,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,461,Mise à disposition de personnel,CF_NIV_SUIV,False,False,75,,Exécution de prestations de mise à disposition de personnel intérimaire pour les besoins propres de l'UGAP.
21-6320,2021-01-17 00:00:00,,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,461,Mise à disposition de personnel,CF_NIV_SUIV,False,False,91,,Exécution de prestations de mise à disposition de personnel intérimaire pour les besoins propres de l'UGAP.
21-6320,2021-01-17 00:00:00,,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,461,Mise à disposition de personnel,CF_NIV_SUIV,False,False,92,,Exécution de prestations de mise à disposition de personnel intérimaire pour les besoins propres de l'UGAP.
21-6321,2021-01-15 00:00:00,,2021-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,98,Déneigement,CF_NIV_SUIV,False,False,45,,"Entretien des espaces verts, de salage,déneigement pour certains établissements du Centre Hospitalier Régional d'Orléans et entretien des espaces verts pour le Centre Hospitalier de Pithiviers -"
21-6321,2021-01-15 00:00:00,,2021-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,45,,"Entretien des espaces verts, de salage,déneigement pour certains établissements du Centre Hospitalier Régional d'Orléans et entretien des espaces verts pour le Centre Hospitalier de Pithiviers -"
21-6322,2021-01-18 00:00:00,2021-02-11 12:00:00,2021-02-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,56,,"travaux de réhabilitation du réseau d'eaux usées de la route de pipark, de déplacement et redimensionnement du poste de refoulement du ces saint-gildas à brec'h."
21-6322,2021-01-18 00:00:00,2021-02-11 12:00:00,2021-02-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,48,Canalisations,CF_NIV_SUIV,False,False,56,,"travaux de réhabilitation du réseau d'eaux usées de la route de pipark, de déplacement et redimensionnement du poste de refoulement du ces saint-gildas à brec'h."
21-6323,2021-01-15 00:00:00,2021-02-12 17:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,16,,"Réfection complète des couvertures, reprise de sols et peinture intérieure 5 log- LA BRACONNE MS1.2-2019"
21-6323,2021-01-15 00:00:00,2021-02-12 17:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,17,,"Réfection complète des couvertures, reprise de sols et peinture intérieure 5 log- LA BRACONNE MS1.2-2019"
21-6323,2021-01-15 00:00:00,2021-02-12 17:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,33,,"Réfection complète des couvertures, reprise de sols et peinture intérieure 5 log- LA BRACONNE MS1.2-2019"
21-6324,2021-01-15 00:00:00,,2021-02-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,84,,TRAVAUX DE CONSTRUCTION DU NOUVEAU CENTRE DE PREMIÈRE INTERVENTION INTERCOMMUNAL D'ENTRAIGUES SUR LA SORGUE-ALTHEN DES PALUDS
21-6324,2021-01-15 00:00:00,,2021-02-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,84,,TRAVAUX DE CONSTRUCTION DU NOUVEAU CENTRE DE PREMIÈRE INTERVENTION INTERCOMMUNAL D'ENTRAIGUES SUR LA SORGUE-ALTHEN DES PALUDS
21-6325,2021-01-17 00:00:00,,2021-04-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,77,,Travaux d'entretien et de grosses réparations dans les collèges et autres bâtiments de Seine et Marne
