BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-84191,Centre Hospitalier de Laval (53),None,,,FRG03,33 rue du Haut RocherBP CS 91 525,53015,Laval Cedex,,(+33) 2-43-66-50-00,,(+33) 2-43-68-19-26,quentin.david@chlaval.fr,http://www.chlaval.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
21-84192,Voies navigables de France,None,"M. Commande Publique Le Chef du Bureau de la, Voies navigables de France",,,18 quai d'Austerlitz,75013,Paris,,01-83-94-44-00,,,marches.dtbs@vnf.fr,http://www.vnf.fr,,,,,,False,False,,False,False
21-84194,COMMUNE DE JONAGE,None," BARGE Lucien, Maire",,,Place de Général de Gaulle,69330,JONAGE,,04-72-93-93-22,,,marches-publics@jonage.fr,https://www.mairiedejonage.com/,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
21-84196,EPTB Vidourle,None," AMAR Jean-Charles, DGS",,,"216 chemin de Campagne, CS10202",30250,SOMMIERES,,04-66-01-70-20,,,correspondre@aws-france.com,http://www.vidourle.org/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-84197,COMMUNE DE JONAGE,None," BARGE Lucien, Maire",,,Place de Général de Gaulle,69330,JONAGE,,04-72-93-93-22,,,marches-publics@jonage.fr,https://www.mairiedejonage.com/,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
21-84198,Business France,None,,,FR,,None,Paris,,,,,achats@businessfrance.fr,http://www.businessfrance.fr,,,http://www.businessfrance.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-84199,Ville de Metz,None," GROSDIDIER François, Maire",,,Place d'Armes BP 21025,57036,METZ,,,,,marchespublics@metzmetropole.fr,http://metz.fr/,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-84200,APHM,26130008100484,,,FRL04,80 rue Brochier,13292,Marseille,,,,,correspondance@aws-france.com,http://fr.ap-hm.fr/,http://marchespublics.ght13.fr/,,http://marchespublics.ght13.fr/,http://marchespublics.ght13.fr/,,False,True,,False,True
21-84201,Sembreizh,None,,,FRH03,13 rue du Clos Courtel,35000,RENNES,,,,,ille-et-vilaine@sembreizh.fr,http://Marche.megalis.bretagne.bzh,,,,,,False,True,,False,True
21-84202,Communauté d'Agglomération Espace Sud,None,Monsieur le Président,,,Lotissement Frangipaniers,97228,Sainte-Luce,,(+33)5-96-62-53-53,,(+33)5-96-62-56-01,caesm@espacesud.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-84203,VILLE DE GIEN,None," Cammal Francis, Maire",,,3 Chemin de Montfort BP 80099,45503,Gien Cedex,,02-38-29-80-05,,02-38-29-32-66,correspondre@aws-france.com,http://www.legiennois.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-84204,Institut Vancauwenberghe,None, BILLET THIERRY,,,BP90052,59123,ZUYDCOOTE CEDEX,,03-28-28-50-00,,03-28-28-50-03,thierry.billet@i-vancauwenberghe.com,http://institut-vancauwenberghe.e-marchespublics.com,http://institut-vancauwenberghe.e-marchespublics.com,,,,,False,False,,False,False
21-84205,COMMUNE DE MONTBELIARD,None, Mme le MAIRE,,,Hôtel de Ville BP 95287,25205,MONTBELIARD CEDEX,,03-81-99-22-00,,,correspondre@aws-france.com,https://www.montbeliard.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-84206,DEPARTEMENT DE LA MOSELLE,22570001200019,,,FRF33,"1 rue du Pont Moreau, Cs 11096",57036,Metz,,(+33) 3-87-21-98-05,,,smp@moselle.fr,http://www.moselle.fr,https://marchespublics.moselle.fr,,https://marchespublics.moselle.fr,https://marchespublics.moselle.fr,,False,True,,False,True
21-84207,CC DE COMMERCY VOID VAUCOULEURS,20006615700013,,,FRF32,"Maison des Services, Château Stanislas",55200,Commercy,,(+33) 3-29-91-21-88,,,cc-cvv@orange.fr,http://cc-cvv.fr/,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-84208,Commune de Saint-Denis de la Réunion,21974011500015,,,FRY4,"Direction de la Commande Publique, 18 rue Vallon Hoarau Sainte Clotilde",97490,Saint-Denis,,(+33) 2-62-92-16-70,,(+33) 2-62-92-34-70,achats-publics@saintdenis.re,http://www.saintdenis.re,http://www.saintdenis.re,,http://www.saintdenis.re,http://www.saintdenis.re,,False,True,,False,True
21-84209,EPTB Vidourle,None," AMAR Jean-Charles, DGS",,,"216 chemin de Campagne, CS10202",30250,SOMMIERES,,04-66-01-70-20,,,correspondre@aws-france.com,http://www.vidourle.org/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-84210,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB06,"Direction des Achats et des Services Juridiques, Cs 94117, 9 rue Saint Pierre Lentin",45041,Orleans,,(+33) 2-38-70-30-30,,,dasj-marchespublics@regioncentre.fr,https://www.centre-valdeloire.fr/,http://achats.regioncentre-valdeloire.fr,,http://achats.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,False,True,,False,True
21-84211,Commune d'Ancenis-Saint-Géréon,20008322800011,,,FRG01,"Hôtel de Ville, Place Maréchal Foch, Cs 30217",44156,Ancenis-Saint-Géréon,,(+33) 2-40-83-87-00,,(+33) 2-40-96-33-22,mairie@ancenis-saint-gereon.fr,https://www.ancenis-saint-gereon.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-84212,CENTRE HOSPITALIER GENERAL LA CIOTAT,26130004000019,,,FRL04,70 Bd Lamartine,13708,La Ciotat,,,,,correspondre@aws-france.com,http://ch-laciotat.fr,http://marchespublics.ght13.fr/,,http://marchespublics.ght13.fr/,http://marchespublics.ght13.fr/,,False,True,,False,True
21-84213,Centre Hospitalier de Niort,26790001700018,,,FRI33,"40 Avenue Charles de Gaulle, Cs 70600",79021,Niort Cedex,,(+33) 5-49-78-20-55,,(+33) 5-49-78-20-56,cellule.marches@ch-niort.fr,http://www.ch-niort.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-84214,CH Valvert,None," COLIN Jean-Marie, Directeur Adjoint",,,78 Bd des Libérateurs,13011,Marseille,,,,,correspondre@aws-france.com,https://www.ch-valvert.fr,http://marchespublics.ght13.fr/,,,,,False,False,,False,False
21-84215,SPL Perpignan Méditerranée,53217712800040,,,FRJ15,35 Boulevard Saint Assiscle Bât C,66000,Perpignan,,(+33) 4-68-51-70-25,,,l.fara@spl-perpignan-mediterranee.org,http://spl-perpignan-mediterranee.org,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-84216,COMMUNE DE VIRE NORMANDIE,None, Monsieur Le Président du SIVOS,,,"Mairie de Coulonces, Place du TIlleul",14500,COULONCES,,,,,,http://www.ville-vire.fr,http://www.ville-vire.fr,,,,,False,False,,False,False
21-84217,Conseil Général du Var,None,"Mme NGUYEN-DALMAS Karine, Directeur",,,"Direction de la Commande Publique, 390 avenue des Lices , CS 41303",83000,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
21-84218,COMMUNE DE MARTIGUES,None," CHARROUX Gaby, Maire de Martigues",,,"Hôtel de Ville, avenue Louis Sammut BP 60101",13692,Martigues cedex,,04-42-44-33-33,,,correspondre@aws-france.com,http://www.ville-martigues.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-84219,ANJOU LOIR ET SARTHE,20006895500018,,Service commande publique,FRG02,103 rue Charles Darwin,49125,Tiercé,,(+33) 2-41-37-56-89,,,marchespublics@ccals.fr,https://www.ccals.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr/,https://www.marches-securises.fr/,,False,True,,False,True
21-84220,COMMUNAUTE DE COMMUNES VAL DE GRAY,None,"M. BLINETTE Alain, Président",,,ZAC Gray Sud II - Rue André Marie Ampère,70100,Gray,,03-84-65-69-27,,,marie-helene.dalancon@ville-gray.fr,http://www.cc-valdegray.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
21-84221,Commune de Houdan,None, DUDA Maryline,,,69 GRANDE RUE,78550,HOUDAN,,01-30-46-81-30,,01-30-88-10-01,dgs@villehoudan.fr,http://houdan.e-marchespublics.com,http://houdan.e-marchespublics.com,,,,,False,False,,False,False
21-84222,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,Direction de la commande publique Bâtiment ' Orange bleu ' 4ème étage 11 boulevard Chancel BP 2205,06606,Antibes cedex,,04-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,,https://e-marches06.fr,,,,,False,False,,False,False
21-84223,CH REG ET UNVT DE BREST,None,"M. MARTIN Cyril, Directeur",,,Direction des achats et de la logistique - 2 avenue Foch,29609,Brest cedex,,02-98-22-39-38,,,cellule.marches@chu-brest.fr,https://www.chubrest.fr/fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-84225,Collectivité européenne d'Alsace,None, Victoria RUZGAR,,,Place du Quartier Blanc,67964,Strasbourg Cedex 9,,03-89-30-63-10,,,victoria.ruzgar@alsace.eu,https://www.alsace.eu/,http://alsacemarchespublics.eu,,,,,False,False,,False,False
21-84226,Université Denis Diderot - Paris 7,None,"M. NAUX Guillaume, Université Denis Diderot - Paris 7",,,16 rue Marguerite Duras,75013,Paris,,,,01-57-27-54-84,,,,,,,,False,False,,False,False
21-84227,Etablt Public du Campus de Jussieu,None,,DAJM,FR101,103 rue Réaumur,75002,Paris,,,,,juridique@epaurif.fr,http://www.epaurif.fr/,https://www.achatpublic.com,,https://www.achatpublic.com/,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_mjBhyALUOB,,False,True,,False,True
21-84228,Sceaux Bourg-la-Reine Habitat,58202825400057,,,FR10,11 rue Michel Charaire,92330,Sceaux,,(+33) 1-46-60-45-37,,,sauclair@sceaux-bourglareine-habitat.fr,https://marchespublics-sceaux-bourglareine-habitat.safetender.com,,,https://marchespublics-sceaux-bourglareine-habitat.safetender.com,https://marchespublics-sceaux-bourglareine-habitat.safetender.com,,False,True,,False,True
21-84229,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FRL04,58 bd Charles Livon,13007,Marseille,,,,,ld-direction-marches.paysdaix@ampmetropole.fr,https://www.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505107&orgAcronyme=t5y,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505107&orgAcronyme=t5y,https://marchespublics.ampmetropole.fr,False,True,,False,True
21-84230,COMMUNE LE CANNET DES MAURES,None, Jean-Luc RAVIOLA,,,Parc Henri Pellegrin,83340,Le Cannet-des-Maures,,(+33) 4-94-50-98-29,,,dst@lecannetdesmaures.com,http://www.lecannetdesmaures.com/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-84231,CA DE HAGUENAU,None,Mme Mastio Joanna,,,84 route de Strasbourg - BP 50244,67500,Haguenau,,03-88-90-67-88,,,commande.publique@agglo-haguenau.fr,,,,,,,False,False,,False,False
21-84232,DGTM 973,None,"M. Decocq Jean-Christophe, DGTM 973",,,01 rue du vieux port - CS76003,97306,Cayenne,,05-94-39-80-00,,,,http://www.guyane.developpement-durable.gouv.fr/,,,,,,False,False,,False,False
21-84233,Mairie de Frasne,None,Monsieur le Maire,,,2 rue de la Gare,25560,Frasne,,03-81-49-83-17,,,mairie@frasne.fr,,,,,,,False,False,,False,False
21-84234,METROPOLE DE LYON,None, le Président,,,"20 rue du Lac, CS 33569",69505,LYON,,,,,federal-marche@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
21-84235,GRAND BESANCON METROPOLE,None,"Mme VIGNOT Anne, Présidente",,,"4, rue Gabriel Plançon",25043,BESANCON,,03-81-87-88-89,,,agglomeration@grandbesancon.fr,http://www.grandbesancon.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-84236,Conseil général d'Eure et Loir,None, Le Président,,,"Direction de la commande publique, des affaires juridiques et des assemblées - Service de l'achat public",28028,Chartres,,,,,dcp@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,False,,False,False
21-84237,Département de la Haute-Savoie,22740001700074,,,FRK28,23 rue de la Paix,74041,Annecy,,,,,dcpfour-serv@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,False,True,,False,True
21-84238,ville de Goussainville,21950280400012,,,FR108,1 Place de la Charmeuse,95191,Goussainville,,(+33) 1-39-94-60-00,,,pascale.boehm@ville-goussainville.fr,http://www.ville-goussainville.fr,http://www.ville-goussainville.fr,,http://www.ville-goussainville.fr,http://www.ville-goussainville.fr,,False,True,,False,True
21-84239,Commune de PEZILLA-LA-RIVIERE,None," BILLES Jean-Paul, Maire",,,"Hôtel de Ville, 31 B, Avenue du Canigou",66370,PEZILLA-LA-RIVIERE,,04-68-92-00-10,,04-68-92-88-47,mairie.pezilla.la.riviere@wanadoo.fr,http://www.mairie-pezilla-riviere.fr,http://www.mairie-pezilla-riviere.fr,,,,,False,False,,False,False
21-84240,ComCom des Vallées du Haut-Anjou,None," GLÉMOT ÉTIENNE, Président",,,Place Charles de Gaulle BP 10032,49220,Le Lion d'Angers,,,,,correspondre@aws-france.fr,https://www.valleesduhautanjou.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-84241,Ville de Corcelles-les-Monts,None," HERRMANN Gérard, Maire",,,15 Rue Eiffel,21160,CORCELLES-LES-MONTS,,03-80-42-93-40,,,correspondre@aws-france.com,http://www.corcelles-les-monts.fr,http://www.marches-publics.info/,,,,,False,False,,False,False
21-84242,REGIE IMMOBILIERE DE LA VILLE DE PARIS,55203270800216,,,FR101,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,,,,False,True,,False,True
21-84243,Agence nationale cohésion territoires,None,,,FR101,"20 avenue de Ségur, TSA 10717",75334,Paris cedex 7,,(+33) 1-85-58-63-41,,,sebastien.cousin@anct.gouv.fr,http://Agence-cohesion-territoires.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=781443&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=781443&orgAcronyme=d4t,,False,True,,False,True
21-84244,COLLECTIVITE TERRITORIALE DE GUYANE,20005267800014,,,FRY3,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, Cs 47025",97307,Cayenne,,(+33) 5-94-30-06-00,,(+33) 5-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-84245,Institut Geographique National,18006701900430,,,FR107,"Ign - Sam - département des marchés, 73 avenue de Paris",94165,Saint-Mandé,,(+33) 1-43-98-82-16,,(+33) 1-43-98-85-38,marches-publics@ign.fr,http://www.ign.fr,http://www.marches-publics.info,,,,,False,True,,False,True
21-84246,CCPR74,None," GEORGET Jean-Claude, Président",,,1 place Andrevetan,74800,LA ROCHE SUR FORON,,04-50-03-39-92,,04-50-03-24-05,christine.dunand@ccpaysrochois.fr,http://www.ccpaysrochois.fr,http://www.mp74.fr,,,,,False,False,,False,False
21-84247,COMMUNE MELUN,None,"M. GERMAIN NICOLAS, Ville de Melun - Pôle Ressources - Direction des Finances, de la Commande Publique et du Contrôle de",,,"Hôtel de Ville, 16 Rue Paul Doumer",77011,Melun cedex,,01-64-52-74-36,,,commande.publique@ville-melun.fr,https://www.ville-melun.fr/la-ville/marches-publics,,,,,,False,False,,False,False
21-84248,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,True,,False,True
21-84249,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,False,,False,False
21-84250,CROUS de Nantes,None,"Mme VADE Corinne, Directrice générale du CROUS de Nantes Pays de la Loire",2 boulevard Guy Mollet,,2 Boulevard Guy Mollet BP 52213,44322,Nantes cedex 03,,02-40-37-13-31,,,achat@crous-nantes.fr,http://www.crous-nantes.fr,,,,,,False,False,,False,False
21-84251,PARIS OUEST LA DEFENSE,None,"Mlle LEPELLETIER-BEAUFOND Ève, Juriste Contrats publics",,,Immeuble Le Luminis 91 rue Jean Jaurès,92800,Puteaux,,01-47-32-67-71,,,marches.publics@mairie-rueilmalmaison.fr,http://www.parisouestladefense.fr/pold/index.php,https://www.maximilien.fr/,,,,,False,False,,False,False
21-84252,Cté Cnes du Pays de l'Ozon,None,,Murielle MIEVILLY,FRK26,1 rue du Stade,69360,Saint Symphorien d'Ozon,,(+33) 4-78-02-31-30,,,mmievilly@pays-ozon.com,https://pays-ozon.e-marchespublics.com,http://pays-ozon.e-marchespublics.com,,https://pays-ozon.e-marchespublics.com,https://pays-ozon.e-marchespublics.com,,False,True,,False,True
21-84253,SPL SEMHACH,None,"M. Evesque Geoffrey, SG",,,88 avenue de Gaulle,94550,Chevilly-larue,,01-46-87-66-22,,,,http://www.sygeo-geothermie.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-84254,Ville de Bouguenais,None,,Madame Le Maire,FRG01,1 RUE DE LA COMMUNE DE PARIS 1871 - BP4109,44341,BOUGUENAIS,,,,,marchespublics@ville-bouguenais.fr,http://www.bouguenais.fr/,http://ville-bouguenais.e-marchespublics.com,,http://ville-bouguenais.e-marchespublics.com,http://ville-bouguenais.e-marchespublics.com,,False,True,,False,True
21-84255,Ville de Palaiseau,None,"M. Grégoire De LASTEYRIE, Maire",Service des Affaires Juridiques (Commande Publique),,91 rue de Paris - CS 95315,91125,Palaiseau cedex,,01-69-31-93-41,,,marchespublics@mairie-palaiseau.fr,http://Ville-palaiseau.fr,http://Marches.maximilien.fr,,,,,False,False,,False,False
21-84256,Ministère de l'éducation nationale,11004301500012,,Mission des achats.,FR101,"Ministère de l'éducation nationale, de la jeunesse et des sports, Ministère de l'enseignement supérieur, de la recherche et de l'innovation, Secrétariat Général, Service de l'action administrative et des moyens, Mission des achats, pour la Direction générale des ressources humaines, 61-65 rue Dutot.",75732,Paris,,(+33) 1-55-55-23-09,,,caroline.peillier-taszka@education.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=780928&orgAcronyme=f0g,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-84257,SI ENERGIES DE MAINE ET LOIRE,25490130900032,,DAVY Jean-Luc,FRG02,9 route de la Confluence Zac de Beuzon - Ecouflant CS 60145,49000,ECOUFLANT,,(+33) -02-41-20-75-20,,,sieml@sieml.fr,http://Sieml.fr,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_uuXyczSRga,,False,True,,False,True
21-84258,UNIVERSITE DE TECHNOLOGIE DE TROYES,19101060200032,,I. RAPPARD,FRF22,12 rue Marie Curie,10004,Troyes cedex,,(+33) 3-25-71-76-00,,,achats-publics@utt.fr,http://www.utt.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=780918&orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=780918&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=780918&orgAcronyme=f2h,,False,True,,False,True
21-84259,Communauté de communes du Pays de Nay,None,M. VAIREZ Yves-Marie,,,PAE Monplaisir,64800,Bénéjacq,,05-59-61-11-82,,,marchespublics@paysdenay.fr,,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-84260,PARIS VALLEE DE LA MARNE,None,"M. KOUYATE Mohamed, Communauté d'Agglomération Paris-Vallée de la Marne",,,5 Cours de l'Arche Guédon à Torcy,77207,Marne-la-vallée cedex,,,,,,http://www.agglo-pvm.fr/,,,,,,False,False,,False,False
21-84261,Coll Ter de Saint Pierre et Miquelon,None,,,FRZZZ,2 place Monseigneur François Maurer 4208,97500,Saint-pierre,,(+33) 5-08-41-01-29,,,alexandre.geoffroy@ct975.fr,http://www.spm-ct975.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_GU8qqbldv7,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_GU8qqbldv7&v=1&selected=0,,False,True,,False,True
