,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
2449,21-12167,EHPAD de Frontenaud,26710022000016,,,FRC13,495 Route du Château des Crozes,71580,Frontenaud,,(+33) 3-85-71-30-10,,(+33) 3-85-72-53-07,mrfront@wanadoo.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
2450,21-12168,DEPARTEMENT DE L AIN,None,,,FRK21,"45, Avenue Alsace Lorraine BP 10114",01003,BOURG EN BRESSE CEDEX,,(+33) 4-74-22-89-25,,(+33) 4-74-22-89-29,christelle.goiffon@ain.fr,http://www.ain.fr/marchespublics,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,,False,True,,False,True
2451,21-12169,CONSEIL DEPARTEMENTAL 13,None,,,FRL04,"52, avenue de St just",13256,Marseille,,,,,contact.sampcs@departement13.fr,https://marches.departement13.fr,,,,,,False,True,,False,True
2452,21-1217,PARIS LA DEFENSE,None,,,FR105,Immeuble Coeur Défense - Tour B 110 esplanade du Général de Gaulle,92932,Paris la défense cedex,,,,,marchespublics@parisladefense.com,https://parisladefense.com/fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
2453,21-12170,mairie de loon plage,None, Pascal MILLIOT,,,27 place de la République,59279,Loon-Plage,,(+33) 3-28-58-03-34,,,p.milliot@loonplage.org,,https://www.marches-securises.fr,,,,,False,False,,False,False
2454,21-12171,CDA LA ROCHELLE,24170043400020,,,FRI32,"6 rue Saint-Michel - Cs 41287, service commande publique",17086,La Rochelle,,(+33) 5-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,http://www.agglo-larochelle.fr,,http://www.agglo-larochelle.fr,http://www.agglo-larochelle.fr,,False,True,,False,True
2455,21-12174,COMMUNE DE MARTIGUES,None," CHARROUX Gaby, Maire de Martigues",,,"Hôtel de Ville, avenue Louis Sammut BP 60101",13692,Martigues cedex,,04-42-44-33-33,,,correspondre@aws-france.com,http://www.ville-martigues.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
2456,21-12175,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
2457,21-12176,DRSID Lyon,None,"Mme MOREAU Sarah, MINDEF/SGA/DCSID/ESID Lyon/Usid CCN",,,Caserne IENA TSA 30010,11801,Carcassonne,,04-30-34-20-92,,,sarah.moreau@intranet.gouv.fr,,,,,,,False,False,,False,False
2458,21-12177,Université de bourgogne,None,,,FRC,,None,Dijon,,,,,service.achats@u-bourgogne.fr,http://www.marches-publics.gouv.fr,,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
2459,21-12178,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,http://marches2.lyon.fr,http://marches2.lyon.fr,,False,True,,False,True
2460,21-12179,Ville de Lyon,None, Le Maire,,,"Délégation générale aux Affaires sociales, aux sports, à l'éducation et à l'enfance",69205,LYON,,,,,,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
2461,21-1218,COMMUNE DE CHAMBOURCY,21780133100018,,https://www.achatpublic.com,FR103,Place Charles de Gaulle,78240,Chambourcy,,(+33) 1-39-22-37-91,,,marches.publics@chambourcy.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_S1R9bvA8Xi,http://www.achatpublic.com,http://www.achatpublic.com,False,True,,False,True
2462,21-12180,CENTRE HOSPITALIER DE DIEPPE,None," AUTRET Jean Yves, Directeur Général",,,2 rue de Clèves,76260,EU,,,,,,http://www.ch-dieppe.fr,http://www.marches-publics.info,,,,,False,False,,False,False
2463,21-12182,GCS GHT LEMAN MONT-BLANC,13002298100018,,,FRK28,558 Route De Findrol,74130,Contamine Sur Arve,,,,,nicolas.grange@groupe-amome.com,http://ght-leman-mont-blanc.fr/,http://www.marches-publics.info,,,,,False,True,,False,True
2464,21-12183,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-05-58-24,,(+33) 4-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
2465,21-12185,IICEOPEB en Ariège et Haute-Garonne,25090136000017,,,FRJ21,"Institution Interdépartementale pour la Création et l'Exploitation, d'Ouvrages de Production d'Eau Brute en Ariège et en Haute Garonne, 5-7 rue du Cap de la Ville",09001,Foix,,(+33) 5-61-02-09-09,,,smarches@ariege.fr,http://www.ariege.fr,http://marchespublicsariege.ariege.fr,,,,,False,True,,False,True
2466,21-12186,DEPARTEMENT DE L ISERE,22380001200013,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,(+33) 4-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
2467,21-12187,DEPARTEMENT DE LA SAVOIE,22730001900014,,,FRK27,"Château des Ducs de Savoie, Cs 31802",73018,Chambery,,(+33) 4-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,,,,False,True,,False,True
2468,21-12188,CC DE GRANVILLE TERRE ET MER,20004260400013,,,FRD12,197 avenue des vendéens,50402,Granville cédex,,(+33) 2-33-91-38-60,,,correspondre@aws-france.com,http://www.granville-terre-mer.fr,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
2469,21-12189,UNIVERSITE AMIENS PICARDIE JULES VERNE,19801344300017,,,FRE23,1 chemin du Thil,80025,Amiens,,(+33) 3-22-82-72-27,,,florence.doom@u-picardie.fr,https://www.u-picardie.fr/,http://agysoft.marches-publics.info,,,,,False,True,,False,True
2470,21-12190,COMMUNE D OYONNAX,None," PERRAUD Michel, Maire",,,126 RUE ANATOLE FRANCE BP 817,01100,OYONNAX,,04-74-77-00-06,,04-74-77-18-60,correspondre@aws-france.com,http://www.oyonnax.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
2471,21-12191,REGIE IMMOBILIERE DE LA VILLE DE PARIS,None, Le représentant de la RIVP,,,13 avenue de la Porte d'Italie,75013,Paris,,01-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,,,,False,False,,False,False
2472,21-12192,Métropole Nice Côte d'Azur,None,,,FRL03,5 rue de l'hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-20-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
2473,21-12194,Ville de Saint-Etienne,21420218600018,,,FRK25,Hôtel de ville,42007,Saint Etienne,,(+33) 4-77-48-78-07,,,marchespublics@saint-etienne.fr,http://www.saint-etienne.fr/,http://www.saint-etienne.fr,,,,,False,True,,False,True
2474,21-12196,COMMUNE DE VITROLLES,None,"Mme BAUDART-ZUCCHI Laurence, Instructeur",,,BP 30102,13743,Vitrolles cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2475,21-12197,Ville de Vence,None, Service de la Commande Publique,,,BP 9,06141,Vence Cedex,,(+33) 4-93-58-41-13,,(+33) 4-93-58-41-12,commandepublique@ville-vence.fr,http://www.ville-vence.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2476,21-12198,SEMGEST,None, Marie-Noëlle Haye,,,6 RUE DU 12 FEVRIER,94800,VILLEJUIF,,01-49-58-30-60,,,marie-noelle.haye@semgest.fr,http://semgest.e-marchespublics.com,http://semgest.e-marchespublics.com,,,,,False,False,,False,False
2477,21-12199,INRA,None,,,FRH03,Domaine de la Motte - BP35327,35653,Le rheu,,,,,achats-marches-bretagne-normandie@inrae.fr,https://www.inrae.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
2478,21-1220,SMEAG de la BPAI de Cergy-Pontoise,None,,,FR108,"29, rue des Etangs",95001,Cergy-Pontoise Cedex,,(+33) 1-30-30-87-88,,,b.guillou@cergy-pontoise.iledeloisirs.fr,https://basedeloisirs95.e-marchespublics.com,https://basedeloisirs95.e-marchespublics.com,,,,,False,True,,False,True
2479,21-12200,LUBERON MONTS DE VAUCLUSE,None,"M. DAUDET Gérard, Président",Service commande publique,,315 avenue Saint Baldou,84300,Cavaillon,,04-90-78-82-30,,04-90-78-82-39,d.guillot@c-lmv.fr,http://luberonmontsdevaucluse.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2480,21-12201,CHI Toulon La Seyne sur Mer,None, Département des Marchés,,,"54, rue Henri Sainte Claire Deville - CS 31412",83056,Toulon cedex,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
2481,21-12202,GIP RESAH,None,,,FR101,"47, rue de Charonne",75011,Paris,,,,,m.tibbeche@resah.fr,http://www.resah.fr,,,,,,False,True,,True,False
2482,21-12203,Institut polytechnique de Grenoble,None,,,FRK24,46 avenue Félix Viallet,38031,Grenoble cedex 1,,,,,marches@grenoble-inp.fr,http://www.grenoble-inp.fr,,,,,,False,True,,False,True
2483,21-12204,Ville de Blois,None, M. le Maire,,,9 place Saint Louis,41012,Blois Cedex,,(+33) 2-54-44-50-50,,(+33) 2-54-90-35-58,marchespublics@blois.fr,http://www.blois.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2484,21-12205,Douaisis Agglo,None,"M. POIRET Christian, Président DOUAISIS AGGLO",Service Commande Publique,,"DOUAISIS AGGLO 746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,333-27-99-21-47,,333-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marchespublics596280.fr,,,,,False,False,,False,False
2485,21-12206,CMA France,None,,,FR101,12 avenue Marceau,75013,PARIS,,(+33) -14-44-34-37,,(+33) -14-44-34-37,droitcma-marchepublic@cma-france.fr,http://www.artisanat.fr/,http://apcma.e-marchespublics.com,,http://apcma.e-marchespublics.com,http://apcma.e-marchespublics.com,,False,True,,False,True
2486,21-12207,Ville de Dunkerque,None, Direction de la commande publique,,,Place Charles Valentin,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,,,,,,False,False,,False,False
2487,21-12208,Ville de Gradignan,None," Marchés Publics Service, VILLE DE GRADIGNAN",,,Allées Gaston Rodrigues CS 50105,33173,Gradignan cedex,,05-56-75-65-62,,05-56-75-65-65,marchespublics@ville-gradignan.fr,https://www.ville-gradignan.fr,https://demat-ampa.fr,,,,,False,False,,False,False
2488,21-12209,Télécom ParisTech,None,"Mme JOSEPH Myriam, Télécom ParisTech",,,19 Place Marguerite Perey,91120,Palaiseau,,01-75-31-99-39,,,myriam.joseph@telecom-paris.fr,https://www.telecom-paris.fr/,,,,,,False,False,,False,False
2489,21-12211,UNiversité de Poitiers,None,,,FRI34,1 allée jean monnet - tsa11111 - 86073 poitiers cedex 9,86073,Poitiers,,(+33) 5-49-45-33-48,,,marches.dlpi@univ-poitiers.fr,http://www.univ-poitiers.fr,,,,,,False,True,,False,True
2490,21-12212,SA D ECONOMIE MIXTE IMMOB DE NORMANDIE,None,,,FR,16 Place du Général Leclerc,76400,Fécamp,,(+33) -02-35-10-20-53,,,dugard@seminor.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_8l_XgxHjY9,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_8l_XgxHjY9,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_8l_XgxHjY9,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_8l_XgxHjY9,False,True,,False,True
2491,21-12213,CCI NORMANDIE,None,,,FRD,4 passage de la Luciline - Bâtiment A - CS41803,76042,Rouen cedex 1,,,,,estelle.becquin@normandie.cci.fr,http://www.marches-publics.gouv,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=694924&orgAcronyme=l2m,http://www.marches-publics.gouv.fr,,False,True,,False,True
2492,21-12214,Chartres Métropole,None,,Service Marchés Publics,FRB02,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,,marches.publics@agglo-ville.chartres.fr,http://www.chartres-metropole.fr,https://www.c-chartres-marches.fr,,,,,False,True,,False,True
2493,21-12215,CAF de la Réunion,None,"Mme FLORENCE CELESTE, GESTIONNAIRE MARCHE",Mme FLORENCE CELESTE : florence.celeste@cafreunion.cnafmail.fr,,412 RUE DU FLEUR DE JADE - CS 61038,97833,Ste marie de la reunion,,,,,florence.celeste@cafreunion.cnafmail.fr,http://www.caf.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2494,21-12217,Ville de Lille,None,,Direction de la Commande publique,FRE11,Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_mor18gqzg0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_mor18gqzg0,,False,True,,False,True
2495,21-12218,Commune de Maubeuge,None,M. LIMOU Sébastien,,,Place du Docteur Forest BP 80269,59607,Maubeuge cedex,,,,,,https://www.ville-maubeuge.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2496,21-1222,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,dgaj-dmp@marseille.fr,http://marseille.fr,http://Marchespublics.mairie-marseille.fr,,http://Marchespublics.mairie-marseille.fr,http://Marchespublics.mairie-marseille.fr,,False,True,,False,True
2497,21-12224,SITOM Nord Isère,None,"M. Girard Jean-Pierre, Président",,,Avenue des frères lumière CS 42008,38307,Bourgoin-jallieu cedex,,04-37-03-23-90,,,sitom.ni@wanadoo.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2498,21-12225,Collège Paul Jean Louis,19973161300014,,,FRY30,Avenue Paul Castaing - BP 158,97320,Saint Laurent du Maroni,GF,(+59)4- 5-94-34-03-54,,,ce.9730329v@ac-guyane.fr,https://clg-paul-jean-louis.eta.ac-guyane.fr/,https://mapa.aji-france.com/mapa/marche/,,https://mapa.aji-france.com/mapa/marche/,https://mapa.aji-france.com/mapa/marche/,,True,False,,False,True
2499,21-12226,Région Bourgogne - Franche-Comté,None,"Mme ROBLET Camille, Région Bourgogne Franche-Comté",,,4 square Castan CS 51857,25031,Besancon cedex,,03-81-61-61-61,,,,,,,,,,False,False,,False,False
2500,21-12228,ministère de la justice et des libérté,None,"Mme CLAIRY Marity, Ministère de la Justice et des Libertés / SDBCS / Mission Achats",,,"13, place Vendôme",75042,Paris cedex 01,,01-44-77-22-87,,01-44-77-66-16,,http://www.justice.gouv.fr/,,,,,,False,False,,False,False
2501,21-12230,TERRITOIRE DE LA COTE OUEST,24974010100038,,http://mp.tco.re,FRY40,"1, rue Eliard Laude - BP 50049",97822,Le Port Cedex,,(+33) -02-62-32-12-12,,(+33) -02-62-32-22-22,marche@tco.re,http://www.tco.re,http://mp.tco.re,,https://mp.tco.re/app.php/consultation/1199?&orgAcronyme=t5y,http://Mp.tco.re,,False,True,,False,True
2502,21-12232,DRAGAGES PORTS,None,"M. GUELLEC Jean-Pierre, DRAGAGES PORTS",,,38 boulevard des Belges,76107,Rouen,,,,,marche@dragages-ports.fr,http://www.dragages-ports.fr/,,,,,,False,False,,False,False
2503,21-12233,MAIRIE DE PRIVAS,None,"Mme Destenave Stephanie, Service commande publique",,,Place de l'Hôtel de Ville - BP 612,07006,Privas cedex,,,,,,,,,,,,False,False,,False,False
2504,21-12234,Sté d'Exploitation de la Tour Eiffel,48262252900030,,,FR101,1 Quai de Grenelle,75015,Paris,,,,,rrogier@toureiffel.paris,https://sete.toureiffel.paris/fr/marches-publics/tous-marches,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_-kQwUpAc2e,https://sete.toureiffel.paris/fr/marches-publics/tous-marches,https://sete.toureiffel.paris/fr/marches-publics/tous-marches,False,True,,False,True
2505,21-12236,Communauté d'Agglomération du Cotentin,20006720500084,,,FRD12,8 rue des Vindits,50130,Cherbourg-en-Cotentin,,(+33) 2-33-40-27-61,,,correspondre@aws-france.com,http://lecotentin.fr,http://marchespublicsmanche.fr/,,http://marchespublicsmanche.fr/,http://marchespublicsmanche.fr/,,False,True,,False,True
2506,21-12238,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,https://www.mpe76.fr,https://www.mpe76.fr,,True,False,,False,True
2507,21-12239,Commune de Miramas,None, le Maire,,,Place Jean Jaurès,13140,Miramas,,08-00-01-31-40,,04-90-50-11-05,commande.publique@mairie-miramas.fr,http://www.miramas.org,https://www.marches-publics.info,,,,,False,False,,False,False
2508,21-12240,Conseil général d'Eure et Loir,22280001300013,,,FRB02,"Direction de la commande publique, des affaires juridiques et des assemblées - Service de l'achat public",28028,Chartres,,,,,dcp@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,http://www.eurelien.fr/marches-publics,http://www.eurelien.fr/marches-publics,,False,True,,False,True
2509,21-12242,DEPARTEMENT DU PUY DE DOME,None, Président du Conseil Départemental Le,,,"24, rue Saint Esprit",63033,Clermont-Ferrand,,04-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
2510,21-12243,DIJON METROPOLE,24210041000123,,,FRC11,"40 Avenue du Drapeau, Cs 17510",21075,Dijon,,(+33) 3-80-74-51-72,,,correspondre@aws-france.com,https://www.metropole-dijon.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
2511,21-12244,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,26090023800148,,,FRJ21,Bp 90064,09017,Foix Cedex,,(+33) 5-61-03-30-30,,,marion.locatelli@chi-val-ariege.fr,http://www.chi-val-ariege.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
2512,21-12245,Conseil général d'Eure et Loir,None, Le Président,,,"Direction de la commande publique, des affaires juridiques et des assemblées - Service de l'achat public",28028,Chartres,,,,,dcp@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,False,,False,False
2513,21-12246,COMMUNE DE PERPIGNAN,21660136900012,,,FRJ15,Place de la Loge,66931,Perpignan Cedex,,(+33) 4-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
2514,21-12247,Communauté de Communes de la Forêt,None," DESCHAMPS Jean-François, Président",,,15 rue du Mail Est,45170,Neuville aux Bois,,02-38-91-52-88,,,contact@cc-foret.fr,http://www.cc-foret.fr/,http://approlys.marches-publics.info/,,,,,False,False,,False,False
2515,21-12248,VILLE LA ROCHELLE,None," Fountaine Jean-François, Maire",,,"place de l'Hôtel de Ville, service commande publique BP 1541",17086,La Rochelle,,05-46-30-35-01,,,correspondre@aws-france.com,http://www.larochelle.fr,http://www.larochelle.fr,,,,,False,False,,False,False
2516,21-12249,Communauté de Communes de la Forêt,None," DESCHAMPS Jean-François, Président",,,15 rue du Mail Est,45170,Neuville aux Bois,,02-38-91-52-88,,,contact@cc-foret.fr,http://www.cc-foret.fr/,http://approlys.marches-publics.info/,,,,,False,False,,False,False
2517,21-12250,GHT 40,None," PIGNY Frédéric, Directeur",,,Boulevard Yves du Manoir BP 323 BP 323,40170,DAX Cedex,,05-58-91-46-78,,,achatght.dax@ght40.fr,http://www.ch-dax.fr,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
2518,21-12251,DEPARTEMENT DE LA SAVOIE,None, LE POUVOIR ADJUDICATEUR,,,"Château des Ducs de Savoie, CS 31802",73018,CHAMBERY,,04-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
2519,21-12253,Commune de Crest-Voland,21730094600019,,,FRK27,93 Place Du Bouloz,73590,Crest-Voland,,(+33) 4-79-31-61-52,,,mairie.crestvoland@orange.fr,http://www.cres-tvoland.fr,https://ledauphine.marchespublics-eurolegales.com,,https://ledauphine.marchespublics-eurolegales.com,https://ledauphine.marchespublics-eurolegales.com,,False,True,,False,True
2520,21-12255,Ile de France Mobilités,None,Mme DA CRUZ Cécile,,,39bis-41 rue de Châteaudun,75009,Paris,,01-47-53-29-02,,,cecile.dacruz-valent@iledefrance-mobilites.fr,http://www.iledefrance-mobilites.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2521,21-12256,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-93-83-00,,(+33) 4-94-93-83-83,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
