BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-53597,Département de Meurthe-et-Moselle,None,,,FRF31,"48, Esplanade Jacques Baudot CO 90019",54035,NANCY CEDEX,,,,,commandepublique@departement54.fr,http://www.meurthe-et-moselle.fr/,https://www.xmarches.fr/,,,,,False,False,,False,False
21-53598,Ville d'Auch,21320013200016,,,FRJ24,Bp 90321,32007,Auch Cedex,,(+33) 5-62-61-21-69,,,service.marches@mairie-auch.fr,http://www.mairie-auch.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,True,False,,False,True
21-53600,ville d'Elancourt,21780208100018,,,FR103,Place du général de gaulle,78995,Elancourt,,(+33) 1-30-66-45-35,,,commande.publique@ville-elancourt.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
21-53601,ville d'Elancourt,21780208100018,,,FR103,Place du général de gaulle,78995,Elancourt,,(+33) 1-30-66-45-35,,,commande.publique@ville-elancourt.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
21-53603,Conseil général d'Eure et Loir,22280001300013,,,FRB02,"Direction de la commande publique, des affaires juridiques et des assemblées - Service de l'achat public",28028,Chartres,,,,,dcp@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,True,,False,True
21-53604,Cté d'agglo. de la Région Dieppoise,24760078600112,,,FRD22,"4, Boulevard du Général de Gaulle",76204,Dieppe Cedex,,(+33) 2-32-90-20-25,,,commande.publique@agglodieppe-maritime.com,http://www.agglodieppe-maritime.com,https://www.mpe76.fr,,,,,False,True,,False,True
21-53605,DIJON METROPOLE,None, le Président,,,"40 Avenue du Drapeau, CS 17510",21075,Dijon,,03-80-74-51-72,,,correspondre@aws-france.com,https://www.metropole-dijon.fr,,,,,,False,False,,False,False
21-53606,Mairie de Mougins,None,M. Le Maire de Mougins ou son adjoint délégué,,,"330, Avenue de la Plaine",06250,MOUGINS,,,,,marches@villedemougins.com,https://mougins.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-53607,COMMUNE DE SAINT PIERRE DES CORPS,None,"Mme RAYNAL MARIE, Responsable des marchés publics",,,34 Avenue de la République - BP 357,37700,Saint pierre des corps,,02-47-63-44-28,,,m.raynal@mairiespdc.fr,https://saintpierredescorps.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-53608,SIDOMSA,None,,,FRK22,ZI Lucien Auzas - 870 rue des mouliniers,07170,lavilledieu,,(+33) 4-75-94-33-57,,,contact@sidomsa.net,http://www.sidomsa.net,,,,,,False,True,,False,True
21-53609,Cté de Communes de Villers Cotterêts,None,M. le Président,,,9 rue Marx Dormoy,02603,Villers-Cotterêts,,03-23-96-13-01,,,communautedecommunes@retzenvalois.fr,https://www.cc-retz-en-valois.fr/,http://www.eu-supply.com/CCRV.asp,,,,,False,False,,False,False
21-53610,Préfecture d'Ille-et-Vilaine,None,,,FRH03,"3, avenue de la Préfecture",35026,Rennes cedex 9,,,,,pref-nouvelle-pref@ille-et-vilaine.gouv.fr,https://www.ille-et-vilaine.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=716907&orgAcronyme=g6l,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-53612,Ville de Paris,None,,,FR101,Direction des Finances et des Achats - Sous-direction des achats - SA 2 - Fournitures et prestations pour les parisiens - 7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bm2@paris.fr,http://www.paris.fr,https://marches.maximilien.fr/,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788628&orgAcronyme=r8t,https://marches.maximilien.fr/,,False,True,,False,True
21-53613,Agence de l'Eau Artois - Picardie,None,"Mlle BENDERRADJI Soria, Chargée d'Affaires Juridiques",Direction des finances et de la fiscalité écologique Service Comptabilité Budgétaire Et Commande Publique,,"200, rue Marceline - Centre Tertiaire de l'Arsenal BP 80818",59508,Douai,,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=742493&orgAcronyme=d4t,,,,,False,False,,False,False
21-53614,Rectorat de l'Académie de Nantes,None,"M. Prono Thomas, Rectorat de Nantes",,,DBF 2 - Cellule Académique des Achats - BP 72616,44326,Nantes cedex 03,,02-51-86-30-90,,,thomas.prono1@ac-nantes.fr,,,,,,,False,False,,False,False
21-53616,COMMUNE DE CARCASSONNE,None," M. Gérard LARRAT, Maire",,,32 Rue Aimé Ramond,11835,Carcassonne cedex 9,,,,,marches@mairie-carcassonne.fr,https://www.carcassonne.org,,,,,,False,False,,False,False
21-53617,Agence nationale cohésion territoires,None,,,FR101,"20 avenue de Ségur, TSA 10717",75334,Paris cedex 7,,(+33) 1-85-58-63-41,,,sebastien.cousin@anct.gouv.fr,http://Agence-cohesion-territoires.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737953&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737953&orgAcronyme=d4t,,False,True,,False,True
21-53619,Conseil général de la Haute-Saône,None,"M. Choux Nicolas, Juriste",,,23 rue de la Préfecture CS 20349,70006,Vesoul cedex,,03-84-95-71-08,,,commandepublique@haute-saone.fr,http://www.haute-saone.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-53620,SDEA ALSACE MOSELLE,None,,,FR101,1 rue de rome - cs 10020,67013,Strasbourg cedex,,(+33) 3-88-19-29-19,,(+33) 3-88-81-18-91,daaj-sa@sdea.fr,http://www.sdea.fr,http://alsacemarchespublics.eu,,https://alsacemarchespublics.eu/app.php/consultation/526563?&orgAcronyme=d8c,https://alsacemarchespublics.eu/app.php/consultation/27375?&orgAcronyme=d8c,,False,True,,False,True
21-53621,CDE DE MOSELLE,None,"Mme HUGENSCHMITT Claire, Directrice Chef d'établissement",,,137 Route de Plappeville,57063,METZ,,03-87-34-64-00,,,c.hugenschmitt@cde-moselle.com,http://cde57.org,https://www.marches-demat.com:443/7752,,,,,False,False,,False,False
21-53623,Groupe ephese,None,,,FRE21,PLACE DE L'HOTEL DE VILLE,02350,LIESSE NOTRE DAME,,(+33) -23-22-36-30,,,cellule.marches.publics@ephese02.fr,https://achat-sante.safetender.com,https://achat-sante.safetender.com,,,,,False,True,,False,True
21-53624,DEPARTEMENT DU NORD,22590001801244,,DAJAP,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-80,,(+33) 3-59-73-50-59,pap-fs@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
21-53625,Commune de Remiremont,None,Mme Christelle COLLIN,,,Restaurant municipal scolaire et centre de loisirs de Remiremont Parc Monseigneur Rodhain BP 30107,88204,Remiremont cedex,,03-29-62-42-17,2441,,mairie@remiremont.fr,http://www.remiremont.fr,http://www.xmarches.fr,,,,,False,False,,False,False
21-53626,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR10,"ACHATS CENTRAUX HOTELIERS ALIMENTAIRES ET TECHNOLOGIQUES, HOPITAL BICETRE 78 rue du Général Leclerc,",94270,LE KREMLIN BICETRE,,,,,aca.smit@aphp.fr,https://www.aphp.fr/achats-centraux-hoteliers-alimentaires-et-technologiques,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=740503&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=740503&orgAcronyme=x7c,,False,True,,False,True
21-53627,Troyes Champagne Métropole,None,François BAROIN,,,1 Place Robert Galley,10000,Troyes,,03-25-45-27-27,,,marches.publics@troyes-cm.fr,http://troyes-champagne-metropole.fr,http://www.xmarches.fr,,,,,False,False,,False,False
21-53628,COMMUNE DE MAISONS LAFFITTE,None,,,FR103,"48, avenue de Longueil",78600,Maisons laffitte,,(+33) 1-34-93-12-44,,,achats@maisonslaffitte.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789560&orgAcronyme=d7f,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789560&orgAcronyme=d7f,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789560&orgAcronyme=d7f,,False,True,,False,True
21-53629,CCAS de Villerupt,None, KRYSTOF FABRICE,,,5 AVENUE ALBERT LEBRUN,54190,VILLERUPT,,03-82-89-94-25,,,fkrystof@mairie-villerupt.fr,http://villerupt.e-marchespublics.com,http://villerupt.e-marchespublics.com,,,,,False,False,,False,False
21-53630,MINDEF / EMA / DC SCA / PFAF SE,None,,,FRL05,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) 4-22-42-49-22,,(+33) 4-22-43-61-61,christophe.linden@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737911&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&ref,,False,True,,False,True
21-53631,SMIRTOM de Montargis,None,"M. BEGUIN René, Président",,,20 rue de Chaumont -PA de Chaumont,45120,Corquilleroy,,,,,accueil@smirtom.fr,https://smirtom.fr,,,,,,False,False,,False,False
21-53632,Département de l'Ardèche,None,M. Patrice VANNIER,,,Hôtel du Département Quartier la Chaumette - BP 737,07007,Privas,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-53633,Conseil départemental Loire-Atlantique,None,"M. GROSVALET Philippe, Le Président du Conseil départemental",,,"3, Quai Ceineray CS 94109",44041,NANTES,,02-40-99-10-00,,02-40-99-11-48,contactmarchespublics@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,,,,,False,False,,False,False
21-53634,Conseil général du Val d'Oise,None,,,FR108,"2, avenue du parc, cs20201 cergy",95032,Cergy pontoise cedex,,,,,marchescg@valdoise.fr,https://marches.maximilien.fr,,,,,,False,True,,False,True
21-53636,DDT d'Angers,None,M. le directeur départemental des Territoires de Maine et Loire,,,15bis rue Dupetit Thouars,49047,ANGERS CEDEX 01,,02-41-86-64-53,,02-41-53-08-71,ddt-ula-srgc@maine-et-loire.gouv.fr,,,,,,,False,False,,False,False
21-53637,Ville de Houilles,None,,Service de la commande publique (Direction des Finances): Mme PLAGA-LEMANSKI ou Mme SOLANS,FR103,"16, rue Gambetta - CS 80330",78800,Houilles,,(+33) 1-30-86-33-19,,,marche-publics@ville-houilles.fr,http://www.ville-houilles.fr,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_IdsWEz3Rx7&v=1,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_IdsWEz3Rx7&v=1,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_IdsWEz3Rx7&v=1,,False,True,,False,True
21-53638,UNIVERSITE PARIS-SACLAY,None, Direction de la Performance Achats Marchés,,,"3, rue Joliot Curie",91190,GIF SUR YVETTE,,,,,service.marches@universite-paris-saclay.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_5uDDKzPwHL&v=1&selected=0,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-53639,REGIE DU MIN BORDEAUX BRIENNE,None,Mme ROY Aurélie,,,110 quai de Paludate,33800,Bordeaux,,,,,contact@min-bordeaux-brienne.fr,https://min-bordeaux-brienne.fr/,,,,,,False,False,,False,False
21-53640,Université Paul Sabatier,None,,,FRJ23,118 route de Narbonne,31062,Toulouse,,,,,service-marches@univ-tlse3.fr,https://www.univ-tlse3.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_M2XNQ68fnq,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_M2XNQ68fnq,,False,True,,False,True
21-53641,CHU DE LILLE,None,,Centre Hospitalier Universitaire de Lille - Direction Ressources Physiques - Cellule des marchés - 1 rue Philippe Marache 59037 Lille CEDEX - A l'attention de Cathy CHEMIN,FRE11,CS 70001,59037,Lille cedex,,(+33) 3-20-44-51-82,,(+33) 3-20-44-47-23,cathy.chemin@chu-lille.fr,http://www.chu-lille.fr,,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737794&orgAcronyme=x7c,https://chu-lille.fr,False,True,,False,True
21-53642,Université de Bretagne Occidentale,None,"Mme Le Pavec Clémence, Cheffe du service de la commande publique",,,3 rue des archives,29238,Brest cedex 3,,02-98-01-60-11,,,,https://www.univ-brest.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-53643,VILLE DE PARIS,None,"M. TONIN Michel, Chef de la SALPA",,,7 avenue de la porte d'ivry - Bédier OUEST,75013,Paris,,,,,sandrine.massinot@paris.fr,https://marches.maximilien.fr,,,,,,False,False,,False,False
21-53644,SMEA31,None,"M. VINCINI Sébastien, Président du SMEA31 - Réseau31",,,"3, Rue André Villet ZI MONTAUDRAN",31400,Toulouse,,05-61-17-30-30,,,achats@reseau31.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-53645,PORT AUTONOME DE PARIS,None,"M. BERBAIN Antoine, Directeur Général",,,2 quai de grenelle,75015,Paris,,01-40-58-28-46,,,,http://www.haropaports.com,,,,,,False,False,,False,False
21-53647,Ville de Denain,None,"Mme DUFOUR-TONINI Anne-Lise, Maire",,,BP 50213,59220,Denain,,03-27-23-59-53,,,service.achats.anru@ville-denain.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-53648,SYND MIXTE RAMASSAGE TRAITEMENT ORDURE,None,"M. MOHA Brahim, Président",,,8 chemin de Vernon,95450,Vigny,,01-34-66-18-40,,,,http://www.smirtomduvexin.net,,,,,,False,False,,False,False
21-53649,SYMCEA,None,TRAXEL Julien,,,34 Route d'Hesdin,62770,Auchy-les-hesdin,,03-21-06-77-01,,,julien.traxel@symcea.fr,,,,,,,False,False,,False,False
21-53651,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-53653,Ville de Nantes,None,Madame le Maire,,,2 rue de l'hôtel de ville,44094,Nantes cedex 1,,,,,caroline.lefrancois@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
21-53654,Ville de Fort de France,None,,Direction de la commande publique -smtea,FRY20,Rue victor sévère,97200,Fort de france,,(+33) -05-96-59-14-65,,,mpdsp@fortdefrance.fr,http://Fortdefrance.fr,https://fortdefrance.achatpublic.com/sdm/ent/gen/index.jsp,,https://fortdefrance.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_9DM0_v_bPd,https://fortdefrance.achatpublic.com,,False,True,,False,True
21-53655,Cté des Cnes du Pays réuni d'Orange,None,,,FR,307 avenue arc de triomphe,84100,Orange,,,,,marchespublics@ccpro.fr,http://www.marches-securises.fr,,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-53657,Régie des Transports Métropolitains,None, Marchés Publics Entité,,,80 boulevard du métro,13013,Marseille,,04-91-10-52-25,,04-91-10-52-59,marchespublics@rtm.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
21-53658,Commune de Roquebrune sur Argens,None,,"Y GNERUCCI, Adjoint délégué, service des marchés publics",FRL05,Hôtel de ville - Rue Grande André Cabasse,83520,Roquebrune-sur-Argens,,,,,marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,True,False,,False,True
21-53659,ville de Créteil,None,M. Président Le,,,"1, place Salvador-Allende",94000,Créteil,,,,,,,https://ville-creteil-marches.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-53660,COMMUNE DE FUVEAU,None, Secrétaire du Maire et DGS,,,26 Boulevard Emile Loubet,13710,Fuveau,,(+33) 4-42-65-65-00,,(+33) 4-42-65-65-42,lvic@mairie-fuveau.com,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-53661,REGIE IMMOBILIERE DE LA VILLE DE PARIS,55203270800216,,,FR101,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,False,True,,False,True
21-53662,REGIE IMMOBILIERE DE LA VILLE DE PARIS,55203270800216,,,FR101,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,False,True,,False,True
21-53663,Communauté d'Agglomération Espace Sud,None,,M. Le Président,FR,lotissement les Frangipaniers,97228,SAINTE-LUCE,,(+33) 5-96-62-53-53,,(+33) 5-96-62-56-01,marches-publics@espacesud.fr,https://www.marches-publics@espacesud.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-53664,REGIE IMMOBILIERE DE LA VILLE DE PARIS,55203270800216,,,FR101,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,False,True,,False,True
21-53665,Régie Transport Territoire Belfort,49339767300010,,,FRC24,Rue des Trois Réseaux,90400,Danjoutin,,(+33) 3-84-58-66-66,,(+33) 3-84-58-66-69,ymonnier@rttb.fr,http://www.rttb.fr,http://www.rttb.fr,,http://www.rttb.fr,http://www.rttb.fr,,False,True,,False,True
21-53666,DEPARTEMENT DE L ISERE,22380001200013,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,(+33) 4-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-53667,COM COM REG LEZ CRES MINERVOIS,None,M. Le Président,,,48 Avenue Charles Cros,11200,Lézignan-Corbières,,04-68-27-03-35,,,,http://www.ccrlcm.fr,http://marchespublics.aude.fr,,,,,False,False,,False,False
21-53668,LA ROCHE-SUR-YON AGGLOMERATION,None,,,FRG05,Place du Théâtre,85000,La Roche-sur-Yon,,,,,boris.censier@larochesuryon.fr,http://www.larochesuryon.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
21-53670,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
21-53672,Conseil Général du Var,None,"Mme NGUYEN-DALMAS Karine, Directeur",,,"Direction de la Commande Publique, 390 avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://www.var.fr,http://www.var.fr,,,,,False,False,,False,False
21-53674,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,guichet-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,https://mpe-marseille.local-trust.com/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=26263&&orgAcronyme=mairie-marseille,http://marchespublics.mairie-marseille.fr,,False,True,,False,True
21-53675,CH MONTPERRIN,26130011500019,,,FRL04,109 avenue du petit Barthelemy,13617,Aix En Provence,,,,,correspondre@aws-france.com,http://www.ch-montperrin.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-53676,VILLE DE CHAUMONT,21520083300014,,,FRF24,"Hotel de Ville, 10 Place de la Concorde",52000,Chaumont,,(+33) 3-25-30-60-00,,,correspondre@aws-france.com,http://www.ville-chaumont.fr,https://marches-publics.info/,,https://marches-publics.info/,https://marches-publics.info/,,False,True,,False,True
21-53677,DEPARTEMENT DE L ISERE,None, le Président,,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,04-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-53678,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
