,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
8684,21-1311,2021-01-07 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,70,,Réhabilitation du collège de Jussey en établissement du 1er et du 2nd degré
8685,21-1311,2021-01-07 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,70,,Réhabilitation du collège de Jussey en établissement du 1er et du 2nd degré
8686,21-1311,2021-01-07 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,70,,Réhabilitation du collège de Jussey en établissement du 1er et du 2nd degré
8687,21-1311,2021-01-07 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,70,,Réhabilitation du collège de Jussey en établissement du 1er et du 2nd degré
8688,21-1311,2021-01-07 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,442,Dépollution,CF_NIV_SUIV,False,False,70,,Réhabilitation du collège de Jussey en établissement du 1er et du 2nd degré
8689,21-13112,2021-01-28 00:00:00,2021-03-12 12:00:00,2021-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,59,,Prestations de transport par taxi pour les besoins de la Métropole Européenne de Lille
8690,21-13114,2021-01-30 00:00:00,,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,92,,ACCORD CADRE A BONS DE COMMANDES POUR LA RÉALISATION DE DIAGNOSTICS TECHNIQUES ET MISSIONS AMIANTE
8691,21-13115,2021-01-30 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,22,Audiovisuel,CF_NIV_SUIV,False,False,62,,rénovation des équipements audiovisuels (rectificatif)
8692,21-13115,2021-01-30 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,216,Matériel scénique,CF_NIV_SUIV,False,False,62,,rénovation des équipements audiovisuels (rectificatif)
8693,21-13115,2021-01-30 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,362,"Vidéo, cinéma",CF_NIV_SUIV,False,False,62,,rénovation des équipements audiovisuels (rectificatif)
8694,21-13116,2021-01-28 00:00:00,2021-02-26 12:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,49,,Alimentation en Eau Potable Travaux de réhabilitation UPEP de Saint Georges sur Loire - Le Boyau
8695,21-13117,2021-01-30 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,77,,Maintenance et entretien des matériels de cuisine et de lingerie pour les services municipaux de la Ville de Meaux
8696,21-13118,2021-01-28 00:00:00,2021-02-24 16:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,"Réalisation, pour le compte du GIP PRE de Marseille, de prestations visant à organiser un accompagnement individualisé spécifique aux enfants scolarisés en CM2, ci-après "" Stage de passage - prépar.."
8697,21-13119,2021-01-30 00:00:00,,2021-03-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,6,,MARCHE DE TRAVAUX D'ENTRETIEN DES BATIMENTS ET D'AMENAGEMENT TOUT CORPS D'ETAT
8698,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8699,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8700,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8701,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8702,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8703,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8704,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8705,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8706,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8707,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8708,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8709,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8710,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8711,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8712,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8713,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8714,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8715,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8716,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8717,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8718,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8719,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8720,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8721,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8722,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8723,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8724,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8725,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8726,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8727,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8728,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8729,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8730,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8731,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8732,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8733,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8734,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8735,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8736,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8737,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,1,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8738,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,69,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8739,21-1312,2021-01-05 00:00:00,2021-02-01 16:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,71,,RENOVATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE DU GYMNASE INTERCOMMUNAL ET DU CENTRE SPORTIF A SAINT-DIDIER-SUR-CHALARONNE
8740,21-13121,2021-01-30 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,False,13,,Accord-cadre pour la fourniture et livraison de pièces détachées non captives pour les véhicules du Parc Automobile du Département des Bouches du Rhône 3 lots
8741,21-13124,2021-01-28 00:00:00,2021-02-23 15:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,2,,UTI CPCA - Réalisation d'opérations subaquatiques sur les ouvrages et le réseau confiés à VNF
8742,21-13124,2021-01-28 00:00:00,2021-02-23 15:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,8,,UTI CPCA - Réalisation d'opérations subaquatiques sur les ouvrages et le réseau confiés à VNF
8743,21-13124,2021-01-28 00:00:00,2021-02-23 15:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,51,,UTI CPCA - Réalisation d'opérations subaquatiques sur les ouvrages et le réseau confiés à VNF
8744,21-13124,2021-01-28 00:00:00,2021-02-23 15:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,349,Travaux dans l'eau,CF_NIV_SUIV,False,False,2,,UTI CPCA - Réalisation d'opérations subaquatiques sur les ouvrages et le réseau confiés à VNF
8745,21-13124,2021-01-28 00:00:00,2021-02-23 15:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,349,Travaux dans l'eau,CF_NIV_SUIV,False,False,8,,UTI CPCA - Réalisation d'opérations subaquatiques sur les ouvrages et le réseau confiés à VNF
8746,21-13124,2021-01-28 00:00:00,2021-02-23 15:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,349,Travaux dans l'eau,CF_NIV_SUIV,False,False,51,,UTI CPCA - Réalisation d'opérations subaquatiques sur les ouvrages et le réseau confiés à VNF
8747,21-13127,2021-01-30 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,93,,AMENAGEMENT DU CIMETIERE COMMUNAL DE LA VILLE DE PANTIN
8748,21-13128,2021-01-28 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,45,,Marché de maîtrise d'oeuvre - Requalification de la Rue Aristide Briand / Rue de la Haute Croix
8749,21-13128,2021-01-28 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,41,,Marché de maîtrise d'oeuvre - Requalification de la Rue Aristide Briand / Rue de la Haute Croix
8750,21-13129,2021-01-30 00:00:00,,2021-03-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,1,,prestations d'assurance risques statutaires
8751,21-13129,2021-01-30 00:00:00,,2021-03-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,69,,prestations d'assurance risques statutaires
8752,21-1313,2021-01-07 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,95,,Acquisition de fournitures scolaires et matériel artistique pour la Ville de Garges-lès-Gonesse
