,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
3716,21-62151,COMMUNE DE LES CLAYES SOUS BOIS,None," GUIGUEN Philippe, Maire",,,Place Charles de Gaulle,78340,LES CLAYES SOUS BOIS,,01-30-79-39-39,,,correspondre@aws-france.com,http://www.lesclayessousbois.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
3717,21-62152,SIVOM Val d'Allier,None," MAITRE Michel, Président",,,Les Perrières,03260,BILLY,,04-70-58-85-80,,,sivomvallier@wanadoo.fr,https://sivomvalallier.pagesperso-orange.fr/,http://www.marches-publics.allier.fr,,,,,False,False,,False,False
3718,21-62153,COMMUNE DE LES CLAYES SOUS BOIS,None," GUIGUEN Philippe, Maire",,,Place Charles de Gaulle,78340,LES CLAYES SOUS BOIS,,01-30-79-39-39,,,correspondre@aws-france.com,http://www.lesclayessousbois.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
3719,21-62154,METZ METROPOLE,None," GROSDIDIER François, Président",,,"1 place du Parlement, CS 30353",57011,Metz,,,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,,,,,,False,False,,False,False
3720,21-62155,VALTOM,25630267000037,,,FRK14,1 Chemin des Domaines de Beaulieu,63000,Clermont-Ferrand,,(+33) 4-73-44-24-24,,,ffavoro@valtom63.fr,http://www.valtom63.fr,http://www.marches-publics.info,,,,,False,True,,False,True
3721,21-62156,Conseil Rég Provence-Alpes-Côte d'Azur,34020657200067,,,FRL04,"pour Région Provence-Alpes-Côte d'Azur, 29 Bd Charles Nedelec",13331,Marseille,,,,,damj@arearegionsud.com,http://www.arearegionsud.com,http://achat.maregionsud.fr,,,,,False,True,,False,True
3722,21-62157,Ville de M'Tsamboro,None,,Monsieur Laithidine BEN SAID Maire de la commune de Mtsamboro,FRY5,"170, avenue de la mairieBP115",97630,M'Tsamboro,,(+33) 2-69-62-19-50,,,mairie@mairie-mtsamboro.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
3723,21-62158,Commune de Saint-Gervais Les Bains,None," PEILLEX Jean-Marc, Maire",,,"Hôtel de Ville, 50 avenue du Mont d'Arbois",74170,SAINT GERVAIS,,04-50-47-77-44,,04-50-47-78-60,marchespublics@saintgervais.com,http://www.saintgervais.com,http://www.mp74.fr,,,,,False,False,,False,False
3724,21-62159,Commune du Bourget,None,"M. BORSALI Jean-Baptiste, Maire du Bourget",Direction de la Commande publique,,65 avenue de la Division Leclerc,93351,Le bourget cedex,,01-48-38-82-59,,01-48-38-82-54,marches.publics@ville-lebourget.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3725,21-62160,SIA FIER ET NOM,25740205700026,,,FRK28,"Station d'épuration des Vernaies, 2 Route des Vi'dzeu",74230,Thones,,(+33) 4-50-32-40-48,,,sia-fieretnom@orange.fr,https://www.pagesjaunes.fr/pros/09630438,http://ledauphine.marchespublics-eurolegales.com/,,http://ledauphine.marchespublics-eurolegales.com/,http://ledauphine.marchespublics-eurolegales.com/,,False,True,,False,True
3726,21-62161,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,True,False,,False,True
3727,21-62162,CPAM Hautes Pyrénnées,None,,Service achats/Marchés,FRJ,,65000,Tarbes,,(+33) 5-62-51-75-56,,,pole.achats.occitanie.cpam-tarbes@assurance-maladie.fr,http://www.ameli.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_QLKxMoIUUi,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_QLKxMoIUUi,,True,False,,False,True
3728,21-62163,Ville d'Auch,21320013200016,,,FRJ24,Bp 90321,32007,Auch Cedex,,(+33) 5-62-61-21-69,,,service.marches@mairie-auch.fr,http://www.mairie-auch.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
3729,21-62164,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Commande publique, 10 quai Jean Moulin",69205,Lyon cedex 01,,(+33) 4-72-10-30-30,,,marchespublics@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,True,,False,True
3730,21-62165,Conseil départemental du Cher,22180001400013,,,FRB01,"Hôtel du département , 1 Place Marcel Plaisant, Cs no30222",18023,Bourges,,(+33) 2-48-27-80-00,,,nathalie.parry@departement18.fr,http://www.cg18.fr,http://www.marchespublics.departement18.fr/,,,,,False,True,,False,True
3731,21-62166,GRAND PORT MARITIME DE MARSEILLE,None, DIRECTEUR GENERAL Le,,,"23, place de la Joliette, CS 81965",13226,MARSEILLE,,,,,correspondre@aws-france.com,http://www.marseille-port.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
3732,21-62169,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,True,,False,True
3733,21-62170,GRAND PORT MARITIME DE MARSEILLE,None, DIRECTEUR GENERAL Le,,,"23, place de la Joliette, CS 81965",13226,MARSEILLE,,,,,correspondre@aws-france.com,http://www.marseille-port.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
3734,21-62172,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None," WEITEN Patrick, Président du Conseil d'Administration",,,3 RUE DE BORT LES ORGUES BP 50083,57072,METZ,,03-87-79-45-00,,,marches-publics@sdis57.fr,http://www.sdis57.fr,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
3735,21-62174,CA SAINT LO AGGLO,20006638900012,,,FRD12,"101 rue Alexis de Tocqueville, Cs43708",50008,Saint-Lo,,(+33) 2-14-29-00-37,,,service.marches@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
3736,21-62175,COMMUNE DE CONFLANS SAINTE HONORINE,None," BROSSE Laurent, MAIRE",,,"63, Rue Maurice BERTEAUX",78700,CONFLANS SAINTE HONORINE,,01-34-90-89-89,,,correspondre@aws-france.com,https://www.conflans-sainte-honorine.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
3737,21-62176,Ville de Marseille,None,,,FRL04,Hôtel de Ville - quai du port,13233,Marseille cedex 20,,,,,guichet-dmp@marseille.fr,http://www.marseille.fr,http://marchespublics.mairie-marseille.fr,,https://mpe-marseille.local-trust.com/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=26294&&orgAcronyme=mairie-marseille,https://mpe-marseille.local-trust.com/?page=entreprise.EntrepriseDetailsConsultation,,False,True,,False,True
3738,21-62177,Commune de BELLEVILLE,None, Dominique ROUBY,,,Place de la Mairie,54940,BELLEVILLE,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17620,,,,,False,False,,False,False
3739,21-62178,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
3740,21-62179,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
3741,21-62180,Ville de Houilles,None,,Mme PLAGA-LEMANSKI ou Mme SOLANS (Service de la commande publique),FR103,"16, rue Gambetta - CS 80330",78800,Houilles,,(+33) 1-30-86-33-19,,,marche-public@ville-houilles.fr,http://www.ville-houilles.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3742,21-62181,Centre INRAE Lyon-Grenoble,None,,,FRK26,5 rue de la Doua - CS20244,69625,Villeurbanne cedex,,(+33) 4-76-76-28-37,,,aurelie.llorens@inrae.fr,http://www.inrae.fr,,,,,,False,True,,False,True
3743,21-62183,EPPD-CNHI,130002728,,Service juridique,FR101,"293, avenue daumesnil",75012,Paris,,,,,marchespublics@palais-portedoree.fr,http://www.palais-portedoree.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
3744,21-62184,CdC Bassin d'Arcachon Nord,None,"M. Lafon Bruno, Président",,,46 avenue des Colonies,33510,Andernos-les-bains,,05-57-76-17-17,,,contact@coban-atlantique.fr,http://coban-atlantique.fr,,,,,,False,False,,False,False
3745,21-62185,COMMUNE DE VIC-FEZENSAC,None,Mme le Maire,,,Cours Delom,32190,Vic Fezensac,,,,,,,,,,,,False,False,,False,False
3746,21-62186,COMMUNE DE PULNOY,None,"M. OGIEZ Marc, Maire",Isabelle KOENIG,,2 rue du Tir,54425,Pulnoy,,03-83-29-16-64,,,isabelle.koenig@pulnoy.fr,http://www.pulnoy.fr,https://marchespublics.grand-nancy.org,,,,,False,False,,False,False
3747,21-62187,OFFICE NATIONAL DES FORETS,None,"M. BAUER Xavier, Responsable du service Travaux",,,"1, rue Thomas Edison",57070,Metz,,,,,xavier.bauer@onf.fr,http://www.onf.fr,,,,,,False,False,,False,False
3748,21-62188,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,"Mme la directrice d'ACHAT,CHU de Bicêtre-78 du général Leclerc,F-94270 Le Kremlin-Bicêtre",FR,Achats centraux hôteliers Alimentaires et technologiques,94270,Kremlin-bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-69-90,secr.hotelier-restauration@aphp.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
3749,21-62189,AP-HP / CFDC,None,M. SCHECHTER Clement,,,33 Boulevard de Picpus,75012,Paris,,01-40-27-44-01,,,clement.schechter@aphp.fr,,,,,,,False,False,,False,False
3750,21-62190,PARIS VALLEE DE LA MARNE,None,,,FR102,5 Cours de l'Arche Guédon à Torcy,77207,Marne-la-vallée cedex,,(+33) 1-60-37-24-24,,(+33) 1-60-37-24-34,marches@agglo-pvm.fr,http://www.agglo-pvm.fr,http://www.maximilien.fr,,,,,False,True,,False,True
3751,21-62191,SMED,20000058600012,,Service de la Commande Publique,FRL03,"12 avenue des ArlucsRésidence Cannes Technopark, 2ème étage",06150,Cannes la Bocca,,(+33) 4-22-10-65-47,,(+33) 4-93-48-93-01,commandepublique@smed06.fr,http://www.smed06.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
3752,21-62192,Museum National d'Histoire Naturelle,None, GIL celeste,,,57 rue cuvier,75005,Paris,,01-40-79-80-79,,,celeste.gil@mnhn.fr,http://mnhn.e-marchespublics.com,http://mnhn.e-marchespublics.com,,,,,False,False,,False,False
3753,21-62193,CADEMA,None,,"Le Président, Rachadi SAÏNDOU",FRY50,"Hôtel de Ville de Mamoudzou,BP 01 - Rue du Commerce",97600,Mamoudzou,,(+33) 2-69-63-91-00,,,commande-publique@mairiedemamoudzou.fr,http://www.mamoudzou.yt/,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
3754,21-62194,CMAR Hauts de France,None, Degryse Marie,,,Place des Artisans - CS 12010,59011,Lille Cedex,,,,,juridique@cma-hautsdefrance.fr,https://www.cma-hautsdefrance.fr,http://reseaucma.e-marchespublics.com,,,,,False,False,,False,False
3755,21-62195,MEDAD_DGAC_SNIA,None,Monsieur le Directeur du Service National d'Ingénierie Aéroportuaire,,,82 Rue des pyrénées,75970,Paris cedex 20,,01-44-64-31-75,,,remi.cheymol@aviation-civile.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3756,21-62196,COMMUNE DE GARRIGUES,None,"M. Ricard Laurent, Monsieur le Maire",,,Le Village,34160,Garrigues,,04-67-86-81-34,,,mairie.garrigues@wanadoo.fr,https://www.garrigues-herault.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3757,21-62197,Université du Havre,None,"M. Toutain Caroline, Université du Havre",,,25 rue Philippe Lebon,76600,Le havre,,02-32-74-40-13,,,poleachats@univ-lehavre.fr,http://www.univ-lehavre.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3758,21-62198,CY CERGY PARIS UNIVERSITE,None,M. GERMINET François,,,33 boulevard du Port,95011,Cergy pontoise cedex,,,,,marche@ml.u-cergy.fr,,,,,,,False,False,,False,False
3759,21-62199,CDT de Mayotte,None, DIRECTION,,,BP 1169,97600,Mamoudzou,,(+33) 2-69-61-09-09,,(+33) 2-69-61-03-46,m.michel@mayotte-tourisme.com,,https://www.marches-securises.fr,,,,,False,False,,False,False
3760,21-62200,CENTRE HOSPITALIER D AVIGNON,None,M. Le Directeur,,,305 rue Raoul Follereau,84902,Avignon cedex 9,,04-32-75-39-33,,04-90-87-17-30,cellule-marches@ch-avignon.fr,http://www.ch-avignon.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=687694&orgAcronyme=x7c,,,,,False,False,,False,False
3761,21-62201,Commune de Saint Sulpice de Faleyrens,None, Monsieur Le Maire,,,9 avenue du Général De Gaulle,33330,Saint Sulpice de Faleyrens,,05-57-24-75-26,,,,,http://e-marchespublics.com,,,,,False,False,,False,False
3762,21-62203,SYNDICAT MIXTE AUDE CENTRE,None, MAGRO Christian,,,ZA COSTE GALIANE,11600,CONQUES SUR ORBIEL,,04-68-77-05-44,,,secretariat@audecentre.fr,,https://www.e-marchespublics.com,,,,,False,False,,False,False
3763,21-62204,UNIVERSITE DE MONTPELLIER,None,"Mme Belvie AUZON-CAPE, Rédactrice",,,163 Rue Auguste Broussounnet,34090,Montpellier,,04-34-43-31-64,,,dagi-marches-publics@umontpellier.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3764,21-62205,Etablissement Français du Sang,42882285201811,,Service des achats et des affaires juridiques,FR10,"LEAPARK, bâtiment B, 122-130, rue Marcel Hartmann",94200,Ivry-sur-Seine,,,,,marches-publics.idf@efs.sante.fr,http://www.efs.sante.fr/,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=754494&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=754494&orgAcronyme=h8j,,False,True,,False,True
3765,21-62206,CROUS de Clermont-Ferrand,None,Service des Marchés,,,25 rue Etienne Dolet,63000,Clermont-Ferrand,,,,,,http://www.crous-clermont.fr,http://www.achatpublic.com,,,,,False,False,,False,False
3766,21-62208,Ville de Saint-Claude,None, ST - Commande Publique,,,32 rue du Pré,39200,Saint Claude,,03-84-45-82-28,,03-84-41-42-40,marches.publics@mairie-saint-claude.fr,http://www.saint-claude.fr/,http://www.saint-claude.fr/,,,,,False,False,,False,False
3767,21-62209,Ville de Cournon d'Auvergne,21630124200014,,,FRK14,Place de l'Hôtel de Ville,63804,Cournon,,(+33) 4-73-69-90-00,,(+33) 4-73-69-34-05,commande-publique@cournon-auvergne.fr,http://www.cournon-auvergne.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
3768,21-62210,Lillebonne,None,Mme Le Maire,,,BP 20071,76170,Lillebonne,,,,,,http://www.lillebonne.fr,http://www.marches-publics.info/avis/index.cfm?IDS=3399,,,,,False,False,,False,False
3769,21-62211,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,25310098600046,,,FRJ23,"7, esplanade Compans Caffarelli",31011,Toulouse,,(+33) 5-67-77-80-61,,,correspondre@aws-france.fr,http://tisseo-collectivites.fr/,http://tisseo.marches-publics.info/,,http://tisseo.marches-publics.info/,http://tisseo.marches-publics.info/,,False,True,,False,True
3770,21-62212,COMMUNE DE TOULON,None," Cavanna Robert, Adjoint aux contrats et marchés",,,"Avenue de la République, CS 71407",83056,Toulon,,04-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
3771,21-62213,Mairie de Combs-la-Ville,None,"Mme SOARES Sandrine, Directeur Service achats et marchés publics",,,Esplanade Charles de Gaulle - BP 116,77385,Combs-la-Ville cedex,,,,,,,http://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
3772,21-62214,Cté d'agglo Coulommiers Pays de Brie,20009050400016,,,FR102,13 rue du Général de Gaulle,77120,Coulommiers,,(+33) 1-64-63-46-41,,,magali.mourre@coulommierspaysdebrie.fr,https://www.coulommierspaysdebrie.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,True,False,,False,True
3773,21-62215,Sète agglopôle Méditerrannée,None, Directeur le,,,"Sète Agglopôle Méditerranée, Direction Commande Publique Mutualisée, 4, avenue d'aigues BP 600",34110,FRONTIGNAN,,,,04-67-46-47-65,correspondre@aws-france.com,http://www.sete.fr/,http://www.agglopole.fr/,,,,,False,False,,False,False
3774,21-62216,Commune de Beaulieu sur mer,None,,,FRL03,"3, Boulevard Maréchal Leclerc",06310,Beaulieu-sur-mer,,(+33) 4-93-76-47-09,,(+33) 4-93-01-31-55,stephane.issaly@beaulieusurmer.fr,http://www.beaulieusurmer.fr,http://www.marches.securises.fr,,http://www.marches.securises.fr,http://www.marches.securises.fr,,False,True,,False,True
3775,21-62217,CDA LA ROCHELLE,24170043400020,,,FRI32,"6 rue Saint-Michel - Cs 41287, service commande publique",17086,La Rochelle,,(+33) 5-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,https://www.agglo-larochelle.fr/marches-publics,,,,,False,True,,False,True
3776,21-62218,DEPARTEMENT DE LA LOZERE,22480001100013,,,FRJ14,Rue de la Rovère,48001,Mende,,(+33) 4-66-49-66-63,,(+33) 4-66-49-27-86,marches@lozere.fr,http://www.lozere.fr,https://www.marches-publics.info,,,,,False,True,,False,True
3777,21-62219,Commune de Saint Sulpice de Faleyrens,None, Monsieur le Maire,,,9 avenue du Général De Gaulle,33330,Saint Sulpice de Faleyrens,,05-57-24-75-26,,,,http://e-marchespublics.com,,,,,,False,False,,False,False
3778,21-62220,CH LE MANS,None, Cellule centrale des marchés,,,Ets support GHT 72 - 194 avenue Rubillard,72037,Le mans cedex 09,,02-44-71-03-83,,02-43-43-44-11,celluledesmarches@ch-lemans.fr,http://www.ch-lemans.fr/,,,,,,False,False,,False,False
3779,21-62222,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,,FR,"ASSISTANCE PUBLIQUE HOPITAUX DE PARIS, CHU de Bicêtre, Mme la directrice d'Achat, 94270, Le Kremlin-Bicêtre",94270,Le Kremlin-Bicêtre,,(+33) -14-53-14-60,,(+33) 1-45-15-01-60,secr.hotelier-restauration.aca@aphp.fr,https://www.marches-publics.gouv.fr/,,,,,,False,True,,False,True
3780,21-62223,DISP Centre-Est Dijon,None," Cellule Marché Département des Affaires Immobilières, DISP Centre-Est DIJON",,,"72 A, rue d'Auxonne BP 13331",21033,Dijon cedex,,03-45-34-10-77,,,dai-marches.disp-dijon@justice.fr,,,,,,,False,False,,False,False
3781,21-62224,Région Bourgogne - Franche-Comté,None,Mme Tirel TIREL,,,4 square Castan CS 51857,25031,Besancon cedex,,03-80-44-33-09,,,dominique.tirel@bourgognefranchecomte.fr,,,,,,,False,False,,False,False
3782,21-62225,CONSEIL DEPARTEMENTAL 13,None,"M. MAZZERBO GILLES, CONSEIL DEPARTEMENTAL DES BOUCHES-DU-RHONE",Mme Jeanne AMAR,,"52, avenue de St just",13256,Marseille,,04-13-31-20-86,,,,https://marches.departement13.fr,https://marches.departement13.fr,,,,,False,False,,False,False
3783,21-62226,Grand Besançon Métropole,None,"Anne VIGNOT, Présidente",,,4 rue Gabriel Plançon,25000,Besançon,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
3784,21-62227,Commune de Mantes la Jolie,7811236,,Service marchés publics,FR103,31 rue Gambetta,78200,Mantes-la-Jolie,,(+33) 1-34-78-81-49,,,marchespublics@manteslajolie.fr,http://www.manteslajolie.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_HZEhjjPtlk,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_HZEhjjPtlk,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_HZEhjjPtlk,,False,True,,False,True
3785,21-62228,Université de Strasbourg,13000545700010,,Département des achats et des marchés,FRF11,4 rue Blaise Pascal,67081,Strasbourg cedex,,(+33) 3-68-85-12-58,,,dam@unistra.fr,http://www.unistra.fr,http://www.marches-publics.gouv.fr,,,,,True,False,,False,True
3786,21-62229,ville de Savigny-sur-Orge,None,,,FR104,Mairie de Savigny sur Orge,91600,Savigny-sur-Orge,,(+33) 1-69-54-41-03,,,commande-publique@savigny.org,http://www.savigny.org/,http://savigny.e-marchespublics.com,,http://savigny.e-marchespublics.com,http://savigny.e-marchespublics.com,,False,True,,False,True
3787,21-62230,Conseil Régional de la Réunion,23974001200012,,,FRY40,Avenue René Cassin - Moufia BP 67190,97801,Saint denis cedex 9,,(+26)2 -62-48-70-00,,,marches@cr-reunion.fr,https://www.regionreunion.com/,https://marches-publics.regionreunion.com/,,,,,False,True,,False,True
3788,21-62231,Union des Groupements d'Achats Publics,77605646700587,,"Julie PINHEIRO, département des Achats Internes",FR10,"1, Boulevard Archimède",77420,Champs sur marne,,(+33) 1-75-73-78-27,,,jpinheiro@ugap.fr,http://www.ugap.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
